date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Apr_22,110,001,1,source,2,BEGAN,HF,target,right,aqua,imageability,conservative,no,1,0,1.55985964806,-,-
2019_Apr_22,110,001,1,source,3,BETTER,HF,target,right,aqua,imageability,liberal,no,8,1,2.34605314193,-,-
2019_Apr_22,110,001,1,source,4,DEXTERITY,LF,target,left,yellow,pleasantness,liberal,no,1,1,2.35935952229,-,-
2019_Apr_22,110,001,1,source,5,NIGHT,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.89289089694,-,-
2019_Apr_22,110,001,1,source,6,DIFFERENT,HF,target,right,aqua,imageability,conservative,no,8,1,3.75891717389,-,-
2019_Apr_22,110,001,1,source,7,ATTACK,HF,target,right,aqua,imageability,conservative,no,9,1,1.29284888372,-,-
2019_Apr_22,110,001,1,source,8,NAPPY,LF,target,right,aqua,imageability,liberal,no,9,1,1.59966844029,-,-
2019_Apr_22,110,001,1,source,9,EITHER,HF,target,left,yellow,pleasantness,liberal,no,1,1,2.17281247227,-,-
2019_Apr_22,110,001,1,source,10,IDEAS,HF,target,right,aqua,imageability,liberal,no,9,1,2.01261642535,-,-
2019_Apr_22,110,001,1,source,11,DAUGHTER,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.71937453852,-,-
2019_Apr_22,110,001,1,source,12,VERBALLY,LF,target,left,yellow,pleasantness,liberal,no,2,1,1.09315016167,-,-
2019_Apr_22,110,001,1,source,13,LADDIE,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.01313114201,-,-
2019_Apr_22,110,001,1,source,14,BIDDER,LF,target,left,yellow,pleasantness,conservative,no,8,0,1.43951748603,-,-
2019_Apr_22,110,001,1,source,15,ENOUGH,HF,target,right,aqua,imageability,conservative,no,9,1,1.71966269193,-,-
2019_Apr_22,110,001,1,source,16,LETTER,HF,target,right,aqua,imageability,conservative,no,9,1,1.41306126671,-,-
2019_Apr_22,110,001,1,source,17,DOCTOR,HF,target,right,aqua,imageability,liberal,no,9,1,0.626738726976,-,-
2019_Apr_22,110,001,1,source,18,PERHAPS,HF,target,left,yellow,pleasantness,conservative,no,9,0,1.59968053835,-,-
2019_Apr_22,110,001,1,source,19,JANGLING,LF,target,right,aqua,imageability,conservative,no,9,1,1.0131960315,-,-
2019_Apr_22,110,001,1,source,20,DEBACLE,LF,target,left,yellow,pleasantness,conservative,no,2,1,1.70633944764,-,-
2019_Apr_22,110,001,1,source,21,EFFECT,HF,target,right,aqua,imageability,conservative,no,2,0,0.973027964064,-,-
2019_Apr_22,110,001,1,source,22,AVIDLY,LF,target,left,yellow,pleasantness,liberal,no,1,1,2.02595103445,-,-
2019_Apr_22,110,001,1,source,23,POPES,LF,target,right,aqua,imageability,conservative,no,9,1,0.919769081404,-,-
2019_Apr_22,110,001,1,source,24,CHAIR,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.91948459402,-,-
2019_Apr_22,110,001,1,source,25,RETURN,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.43946616101,-,-
2019_Apr_22,110,001,1,source,26,MARKET,HF,target,right,aqua,imageability,liberal,no,9,1,0.933289927023,-,-
2019_Apr_22,110,001,1,source,27,BOASTS,LF,target,right,aqua,imageability,conservative,yes,8,1,1.41303963686,-,-
2019_Apr_22,110,001,1,source,28,ABBOT,LF,target,left,yellow,pleasantness,liberal,no,2,1,1.69295974576,-,-
2019_Apr_22,110,001,1,source,29,UNSAVOURY,LF,target,left,yellow,pleasantness,liberal,no,2,1,1.87958011724,-,-
2019_Apr_22,110,001,1,source,30,GIBBERISH,LF,target,right,aqua,imageability,liberal,no,8,1,2.03950010892,-,-
2019_Apr_22,110,001,1,source,31,SKYLIGHT,LF,target,right,aqua,imageability,liberal,no,9,1,1.06652310322,-,-
2019_Apr_22,110,001,1,source,32,TREES,HF,target,right,aqua,imageability,liberal,no,9,1,0.853251477238,-,-
2019_Apr_22,110,001,1,source,33,OTHERS,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.33313793159,-,-
2019_Apr_22,110,001,1,source,34,AMONG,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.0262886798,-,-
2019_Apr_22,110,001,1,source,35,JASMINE,LF,target,right,aqua,imageability,conservative,yes,2,0,0.973214200581,-,-
2019_Apr_22,110,001,1,source,36,PUBLIC,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.21310261998,-,-
2019_Apr_22,110,001,1,source,37,CALLED,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.17317614675,-,-
2019_Apr_22,110,001,1,source,38,PAINTWORK,LF,target,left,yellow,pleasantness,conservative,no,8,0,1.67967719492,-,-
2019_Apr_22,110,001,1,source,39,SMALL,HF,target,left,yellow,pleasantness,conservative,no,2,1,2.74570794444,-,-
2019_Apr_22,110,001,1,source,40,PORCHES,LF,target,right,aqua,imageability,liberal,no,9,1,0.93324116827,-,-
2019_Apr_22,110,001,1,source,41,DUGOUTS,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.38641037879,-,-
2019_Apr_22,110,001,1,source,42,HORDE,LF,target,right,aqua,imageability,liberal,yes,2,0,0.840003754012,-,-
2019_Apr_22,110,001,1,source,43,GARDEN,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.54613423551,-,-
2019_Apr_22,110,001,1,source,44,SABLE,LF,target,left,yellow,pleasantness,conservative,yes,2,1,0.999707447307,-,-
2019_Apr_22,110,001,1,source,45,EVADING,LF,target,right,aqua,imageability,conservative,no,8,1,1.30623005197,-,-
2019_Apr_22,110,001,1,source,46,MOISTENED,LF,target,right,aqua,imageability,conservative,no,8,1,2.65263000451,-,-
2019_Apr_22,110,001,1,source,47,NURTURING,LF,target,right,aqua,imageability,liberal,no,9,1,1.94623556576,-,-
2019_Apr_22,110,001,1,recog,0,WINDOW,HF,lure,-,-,-,liberal,no,m,1,3.25238386431,1,169
2019_Apr_22,110,001,1,recog,1,FITFUL,LF,lure,-,-,-,liberal,no,m,1,0.800000293239,1,170
2019_Apr_22,110,001,1,recog,2,DEBACLE,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.85334056284,1,171
2019_Apr_22,110,001,1,recog,3,QUICKLY,HF,lure,-,-,-,liberal,no,z,0,1.34643991268,-1,170
2019_Apr_22,110,001,1,recog,4,DECIDED,HF,lure,-,-,-,conservative,no,m,1,1.11990626587,3,173
2019_Apr_22,110,001,1,recog,5,RUFFLES,LF,lure,-,-,-,conservative,no,m,1,1.07986577769,3,176
2019_Apr_22,110,001,1,recog,6,LABOUR,HF,lure,-,-,-,liberal,no,m,1,0.880037643248,1,177
2019_Apr_22,110,001,1,recog,7,DIFFERENT,HF,target,right,aqua,imageability,conservative,no,z,1,1.19982373517,1,178
2019_Apr_22,110,001,1,recog,8,DUGOUTS,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.826617086714,1,179
2019_Apr_22,110,001,1,recog,9,FINAL,HF,lure,-,-,-,liberal,no,m,1,0.759967137303,1,180
2019_Apr_22,110,001,1,recog,10,TROUBLE,HF,lure,-,-,-,conservative,no,m,1,1.17325276771,3,183
2019_Apr_22,110,001,1,recog,11,MEANS,HF,lure,-,-,-,conservative,no,m,1,1.39973472292,3,186
2019_Apr_22,110,001,1,recog,12,POPES,LF,target,right,aqua,imageability,conservative,no,z,1,0.680061399413,1,187
2019_Apr_22,110,001,1,recog,13,DOSSIERS,LF,lure,-,-,-,liberal,yes,m,1,1.78627927997,1,188
2019_Apr_22,110,001,1,recog,14,AVIDLY,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.06657002901,3,191
2019_Apr_22,110,001,1,recog,15,RETURN,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.95954047964,1,192
2019_Apr_22,110,001,1,recog,16,VETOED,LF,lure,-,-,-,liberal,no,m,1,1.07988887402,1,193
2019_Apr_22,110,001,1,recog,17,PLODDED,LF,lure,-,-,-,liberal,yes,m,1,0.759964204452,1,194
2019_Apr_22,110,001,1,recog,18,MANDARIN,LF,lure,-,-,-,conservative,no,m,1,3.61215875269,3,197
2019_Apr_22,110,001,1,recog,19,BURGH,LF,lure,-,-,-,conservative,no,m,1,0.879951857147,3,200
2019_Apr_22,110,001,1,recog,20,CALLED,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.706456395332,3,203
2019_Apr_22,110,001,1,recog,21,MOTHER,HF,lure,-,-,-,liberal,no,m,1,0.773326675757,1,204
2019_Apr_22,110,001,1,recog,22,GIBBERISH,LF,target,right,aqua,imageability,liberal,no,z,1,0.880070271262,3,207
2019_Apr_22,110,001,1,recog,23,BOASTS,LF,target,right,aqua,imageability,conservative,no,z,1,1.35986764007,1,208
2019_Apr_22,110,001,1,recog,24,ERSTWHILE,LF,lure,-,-,-,liberal,no,m,1,1.70634971262,1,209
2019_Apr_22,110,001,1,recog,25,OTHERS,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.706652896886,3,212
2019_Apr_22,110,001,1,recog,26,HAPPEN,HF,lure,-,-,-,conservative,no,m,1,1.22651788272,3,215
2019_Apr_22,110,001,1,recog,27,BEGAN,HF,target,right,aqua,imageability,conservative,no,z,1,0.933288460597,1,216
2019_Apr_22,110,001,1,recog,28,BEYOND,HF,lure,-,-,-,conservative,no,m,1,1.06653373485,3,219
2019_Apr_22,110,001,1,recog,29,DOCTOR,HF,target,right,aqua,imageability,liberal,no,z,1,0.799976830371,3,222
2019_Apr_22,110,001,1,recog,30,TEDIUM,LF,lure,-,-,-,conservative,no,m,1,0.999890017789,3,225
2019_Apr_22,110,001,1,recog,31,DEXTERITY,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.719965142955,3,228
2019_Apr_22,110,001,1,recog,32,MOISTENED,LF,target,right,aqua,imageability,conservative,no,z,1,0.893271068751,1,229
