date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Apr_04,103,001,0,source,0,SYSTEM,HF,target,right,yellow,pleasantness,liberal,no,3,0,3.17246036454,-,-
2019_Apr_04,103,001,0,source,1,APPEARED,HF,target,right,yellow,pleasantness,liberal,no,8,1,1.83946711813,-,-
2019_Apr_04,103,001,0,source,2,RETURN,HF,target,left,aqua,imageability,conservative,no,2,1,2.46604654266,-,-
2019_Apr_04,103,001,0,source,3,USUAL,HF,target,right,yellow,pleasantness,liberal,no,9,1,1.94627482005,-,-
2019_Apr_04,103,001,0,source,4,MUTATIONS,LF,target,right,yellow,pleasantness,liberal,no,3,0,2.13285422992,-,-
2019_Apr_04,103,001,0,source,5,DISARMED,LF,target,left,aqua,imageability,conservative,no,7,0,1.45317028713,-,-
2019_Apr_04,103,001,0,source,6,MONEY,HF,target,right,yellow,pleasantness,conservative,no,7,1,1.31985193571,-,-
2019_Apr_04,103,001,0,source,7,FIANCE,LF,target,left,aqua,imageability,liberal,no,7,0,1.1733303174,-,-
2019_Apr_04,103,001,0,source,8,LOBBIES,LF,target,right,yellow,pleasantness,conservative,no,7,1,0.840080447727,-,-
2019_Apr_04,103,001,0,source,9,BULBOUS,LF,target,left,aqua,imageability,liberal,no,3,1,1.35960727842,-,-
2019_Apr_04,103,001,0,source,10,FIVER,LF,target,left,aqua,imageability,conservative,no,3,1,0.853369133501,-,-
2019_Apr_04,103,001,0,source,11,TIPSY,LF,target,right,yellow,pleasantness,liberal,no,3,0,0.986431961474,-,-
2019_Apr_04,103,001,0,source,12,ENERGY,HF,target,right,yellow,pleasantness,liberal,no,7,1,1.07996967446,-,-
2019_Apr_04,103,001,0,source,13,OUTSIDE,HF,target,right,yellow,pleasantness,conservative,no,3,0,1.09332801512,-,-
2019_Apr_04,103,001,0,source,14,HAGGLING,LF,target,right,yellow,pleasantness,conservative,no,3,0,0.973066288722,-,-
2019_Apr_04,103,001,0,source,15,FEELING,HF,target,right,yellow,pleasantness,liberal,no,3,0,0.956472661924,-,-
2019_Apr_04,103,001,0,source,16,AUSPICES,LF,target,right,yellow,pleasantness,liberal,no,7,1,0.960016995792,-,-
2019_Apr_04,103,001,0,source,17,CALLED,HF,target,left,aqua,imageability,liberal,no,3,1,0.72006984552,-,-
2019_Apr_04,103,001,0,source,18,TREES,HF,target,right,yellow,pleasantness,liberal,no,3,0,1.10641910098,-,-
2019_Apr_04,103,001,0,source,19,DECIDED,HF,target,left,aqua,imageability,liberal,no,3,1,0.919834192044,-,-
2019_Apr_04,103,001,0,source,20,RAKING,LF,target,left,aqua,imageability,liberal,no,3,1,0.720105772777,-,-
2019_Apr_04,103,001,0,source,21,GIRLS,HF,target,right,yellow,pleasantness,conservative,no,7,1,0.720191558268,-,-
2019_Apr_04,103,001,0,source,22,TRUTH,HF,target,right,yellow,pleasantness,conservative,no,7,1,0.946711812809,-,-
2019_Apr_04,103,001,0,source,23,DUELLING,LF,target,left,aqua,imageability,liberal,no,3,1,1.33321100958,-,-
2019_Apr_04,103,001,0,source,24,HAVING,HF,target,left,aqua,imageability,liberal,no,3,1,0.786504109272,-,-
2019_Apr_04,103,001,0,source,25,FREEDOM,HF,target,left,aqua,imageability,liberal,yes,3,1,0.826563733854,-,-
2019_Apr_04,103,001,0,source,26,ORDER,HF,target,left,aqua,imageability,liberal,no,3,1,0.933308379776,-,-
2019_Apr_04,103,001,0,source,27,USING,HF,target,left,aqua,imageability,conservative,no,2,1,1.74631580645,-,-
2019_Apr_04,103,001,0,source,28,WOODCOCK,LF,target,right,yellow,pleasantness,liberal,no,3,0,1.29326576565,-,-
2019_Apr_04,103,001,0,source,29,VOICE,HF,target,right,yellow,pleasantness,conservative,no,9,1,1.31999381171,-,-
2019_Apr_04,103,001,0,source,30,INACTION,LF,target,left,aqua,imageability,conservative,no,3,1,0.946733809088,-,-
2019_Apr_04,103,001,0,source,31,ZIGZAG,LF,target,right,yellow,pleasantness,conservative,no,9,1,1.19990658913,-,-
2019_Apr_04,103,001,0,source,32,DICHOTOMY,LF,target,left,aqua,imageability,liberal,no,1,1,1.4411353893,-,-
2019_Apr_04,103,001,0,source,33,SPLASHES,LF,target,right,yellow,pleasantness,conservative,no,3,0,0.893313277614,-,-
2019_Apr_04,103,001,0,source,34,REOPEN,LF,target,right,yellow,pleasantness,conservative,no,3,0,0.986648991434,-,-
2019_Apr_04,103,001,0,source,35,DAUGHTER,HF,target,right,yellow,pleasantness,conservative,no,9,1,0.973068121745,-,-
2019_Apr_04,103,001,0,source,36,STYLED,LF,target,left,aqua,imageability,conservative,no,1,1,1.58640468609,-,-
2019_Apr_04,103,001,0,source,37,MODERN,HF,target,left,aqua,imageability,conservative,no,2,1,1.54647117351,-,-
2019_Apr_04,103,001,0,source,38,NUANCE,LF,target,right,yellow,pleasantness,liberal,no,9,1,1.38648489919,-,-
2019_Apr_04,103,001,0,source,39,DAMASK,LF,target,left,aqua,imageability,conservative,yes,7,0,0.613467442207,-,-
2019_Apr_04,103,001,0,source,40,LEVEL,HF,target,left,aqua,imageability,conservative,yes,7,0,0.733179261614,-,-
2019_Apr_04,103,001,0,source,41,ALREADY,HF,target,left,aqua,imageability,liberal,no,3,1,0.986411431613,-,-
2019_Apr_04,103,001,0,source,42,DEMEANOUR,LF,target,right,yellow,pleasantness,liberal,no,9,1,1.13329782156,-,-
2019_Apr_04,103,001,0,source,43,MAGGOT,LF,target,left,aqua,imageability,liberal,yes,9,0,0.62652883309,-,-
2019_Apr_04,103,001,0,source,44,UNWARY,LF,target,right,yellow,pleasantness,conservative,no,3,0,0.933320844335,-,-
2019_Apr_04,103,001,0,source,45,POSITION,HF,target,left,aqua,imageability,conservative,no,3,1,0.746504974459,-,-
2019_Apr_04,103,001,0,source,46,WINDOW,HF,target,left,aqua,imageability,conservative,no,1,1,1.50645737451,-,-
2019_Apr_04,103,001,0,source,47,AFOOT,LF,target,left,aqua,imageability,conservative,no,3,1,0.959750107598,-,-
2019_Apr_04,103,001,0,recog,0,UNLESS,HF,lure,-,-,-,conservative,no,z,0,2.99918833728,-3,-3
2019_Apr_04,103,001,0,recog,1,WINDOW,HF,target,left,aqua,imageability,conservative,no,z,1,3.46566087456,1,-2
