date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Sep_30,10,001,0,recog,28,RALLIED,LF,lure,-,-,-,liberal,no,m,1,1.00036330655,1,47
2019_Sep_30,10,001,0,recog,29,UPTIGHT,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.53356131339,3,50
2019_Sep_30,10,001,0,recog,30,VALUE,HF,lure,-,-,-,conservative,no,m,1,1.06690669584,3,53
2019_Sep_30,10,001,0,recog,31,PYJAMA,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.583579203761,3,56
2019_Sep_30,10,001,0,recog,32,HIMSELF,HF,lure,-,-,-,liberal,no,m,1,0.86693118512,1,57
2019_Sep_30,10,001,0,recog,33,DALES,LF,lure,-,-,-,liberal,no,m,1,0.766894304556,1,58
2019_Sep_30,10,001,0,recog,34,TOILED,LF,target,right,aqua,imageability,liberal,no,z,1,2.40024980533,3,61
2019_Sep_30,10,001,0,recog,35,SUNBURN,LF,target,right,aqua,imageability,liberal,no,z,1,0.683329031823,3,64
2019_Sep_30,10,001,0,recog,36,HIGHER,HF,lure,-,-,-,conservative,no,m,1,1.18352553264,3,67
2019_Sep_30,10,001,0,recog,37,LOLLED,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.40016805219,3,70
2019_Sep_30,10,001,0,recog,38,VARIOUS,HF,target,right,aqua,imageability,liberal,no,z,1,1.16685045848,3,73
2019_Sep_30,10,001,0,recog,39,WOMAN,HF,lure,-,-,-,conservative,no,m,1,0.750196134213,3,76
2019_Sep_30,10,001,0,recog,40,BUDDIES,LF,lure,-,-,-,conservative,no,m,1,0.816916594201,3,79
2019_Sep_30,10,001,0,recog,41,BYGONE,LF,lure,-,-,-,liberal,no,m,1,2.10007830704,1,80
2019_Sep_30,10,001,0,recog,42,INVOLVED,HF,lure,-,-,-,liberal,no,m,1,1.55021219156,1,81
2019_Sep_30,10,001,0,recog,43,SYSTEM,HF,lure,-,-,-,conservative,no,m,1,0.733572384889,3,84
2019_Sep_30,10,001,0,recog,44,INDEED,HF,lure,-,-,-,conservative,no,m,1,0.950271361765,3,87
2019_Sep_30,10,001,0,recog,45,CAPITAL,HF,target,right,aqua,imageability,conservative,no,z,1,0.700195474322,1,88
2019_Sep_30,10,001,0,recog,46,POUNDS,HF,lure,-,-,-,conservative,no,m,1,0.817041240243,3,91
2019_Sep_30,10,001,0,recog,47,ORDER,HF,lure,-,-,-,conservative,no,m,1,1.20019584093,3,94
2019_Sep_30,10,001,0,recog,48,BUSINESS,HF,target,right,aqua,imageability,liberal,no,z,1,1.08352457947,3,97
2019_Sep_30,10,001,0,recog,49,REPORT,HF,target,right,aqua,imageability,conservative,no,z,1,1.9668470857,1,98
2019_Sep_30,10,001,0,recog,50,JOVIAL,LF,lure,-,-,-,liberal,no,m,1,0.799999926679,1,99
2019_Sep_30,10,001,0,recog,51,ADDED,HF,lure,-,-,-,conservative,no,m,1,0.98360904549,3,102
2019_Sep_30,10,001,0,recog,52,KITCHEN,HF,lure,-,-,-,liberal,no,m,1,0.983561753315,1,103
2019_Sep_30,10,001,0,recog,53,JOWLS,LF,target,right,aqua,imageability,liberal,no,z,1,0.78356937872,3,106
2019_Sep_30,10,001,0,recog,54,AWAITS,LF,lure,-,-,-,conservative,no,m,1,1.90018198322,3,109
2019_Sep_30,10,001,0,recog,55,SUPPORT,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.83351688074,3,112
2019_Sep_30,10,001,0,recog,56,RAIDER,LF,target,right,aqua,imageability,liberal,no,z,1,1.13353623754,3,115
2019_Sep_30,10,001,0,recog,57,ADMIRALS,LF,lure,-,-,-,conservative,no,m,1,0.900187482311,3,118
2019_Sep_30,10,001,0,recog,58,LIMELIGHT,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.816902663173,1,119
2019_Sep_30,10,001,0,recog,59,SPEAK,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.73350712902,3,122
2019_Sep_30,10,001,0,recog,60,ANEMONES,LF,lure,-,-,-,liberal,no,m,1,0.700198773776,1,123
2019_Sep_30,10,001,0,recog,61,THING,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.616867029069,3,126
2019_Sep_30,10,001,0,recog,62,AQUARIUM,LF,lure,-,-,-,liberal,yes,m,1,0.866645232436,1,127
2019_Sep_30,10,001,0,recog,63,LAUNCHER,LF,target,left,yellow,pleasantness,conservative,no,z,1,3.06663724042,1,128
2019_Sep_30,10,001,0,recog,64,AIDING,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.25021849718,3,131
2019_Sep_30,10,001,0,recog,65,CANNOT,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.733521426655,1,132
2019_Sep_30,10,001,0,recog,66,INSIDE,HF,target,right,aqua,imageability,liberal,no,z,1,0.683608018993,3,135
2019_Sep_30,10,001,0,recog,67,UNMADE,LF,lure,-,-,-,liberal,yes,m,1,0.916901783318,1,136
2019_Sep_30,10,001,0,recog,68,RATHER,HF,lure,-,-,-,liberal,no,m,1,2.16667082153,1,137
2019_Sep_30,10,001,0,recog,69,PURCHASER,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.8336242963,1,138
2019_Sep_30,10,001,0,recog,70,UNFAILING,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.900270701875,3,141
2019_Sep_30,10,001,0,recog,71,WEDGES,LF,lure,-,-,-,conservative,no,m,1,0.8168799336,3,144
2019_Sep_30,10,001,0,recog,72,AUDACIOUS,LF,lure,-,-,-,liberal,no,m,1,0.916733144556,1,145
2019_Sep_30,10,001,0,recog,73,SEDAN,LF,lure,-,-,-,conservative,no,m,1,0.750284852866,3,148
2019_Sep_30,10,001,0,recog,74,SAYING,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.36671452097,3,151
2019_Sep_30,10,001,0,recog,75,CHIEF,HF,target,right,aqua,imageability,liberal,no,z,1,0.650288298963,3,154
2019_Sep_30,10,001,0,recog,76,SORRY,HF,lure,-,-,-,liberal,no,m,1,0.700040766588,1,155
2019_Sep_30,10,001,0,recog,77,GARDEN,HF,lure,-,-,-,conservative,no,m,1,1.06668379939,3,158
2019_Sep_30,10,001,0,recog,78,HORDE,LF,target,right,aqua,imageability,conservative,no,z,1,0.716855884246,1,159
2019_Sep_30,10,001,0,recog,79,BASIC,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.700248265587,1,160
2019_Sep_30,10,001,0,recog,80,FUTURE,HF,lure,-,-,-,liberal,no,m,1,1.00018660246,1,161
2019_Sep_30,10,001,0,recog,81,UNSAVOURY,LF,lure,-,-,-,conservative,no,m,1,0.866799573564,3,164
2019_Sep_30,10,001,0,recog,82,MOVED,HF,target,right,aqua,imageability,liberal,no,z,1,1.15017061844,3,167
2019_Sep_30,10,001,0,recog,83,BOMBARDED,LF,lure,-,-,-,conservative,no,m,1,1.33352164662,3,170
2019_Sep_30,10,001,0,recog,84,GETTING,HF,target,right,aqua,imageability,conservative,no,z,1,1.06690083014,1,171
2019_Sep_30,10,001,0,recog,85,EASILY,HF,lure,-,-,-,conservative,no,m,1,1.000231695,3,174
2019_Sep_30,10,001,0,recog,86,SIBLINGS,LF,target,right,aqua,imageability,conservative,no,z,1,0.900198113885,1,175
2019_Sep_30,10,001,0,recog,87,OPPOSES,LF,lure,-,-,-,conservative,no,m,1,2.48348036678,3,178
2019_Sep_30,10,001,0,recog,88,BANALITY,LF,lure,-,-,-,conservative,no,m,1,0.700266229281,3,181
2019_Sep_30,10,001,0,recog,89,UNRAVEL,LF,target,right,aqua,imageability,conservative,no,z,1,0.750213364695,1,182
2019_Sep_30,10,001,0,recog,90,REBATE,LF,lure,-,-,-,liberal,no,m,1,0.700253764677,1,183
2019_Sep_30,10,001,0,recog,91,EDUCATION,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.750268355596,3,186
2019_Sep_30,10,001,0,recog,92,LOITERING,LF,target,right,aqua,imageability,conservative,no,z,1,0.750267255778,1,187
2019_Sep_30,10,001,0,recog,93,CAUGHT,HF,lure,-,-,-,liberal,no,m,1,0.916915714346,1,188
2019_Sep_30,10,001,0,recog,94,TELEPHONE,HF,target,right,aqua,imageability,conservative,no,z,1,0.566820543427,1,189
2019_Sep_30,10,001,0,recog,95,TYRANTS,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.750294018016,1,190
2019_Sep_30,10,001,1,source,0,PECKED,LF,target,right,aqua,imageability,liberal,no,7,1,2.48349833048,-,-
2019_Sep_30,10,001,1,source,1,FRUGAL,LF,target,right,aqua,imageability,conservative,no,8,1,2.21684305304,-,-
2019_Sep_30,10,001,1,source,2,THOUSAND,HF,target,left,yellow,pleasantness,conservative,no,2,1,1.99997360437,-,-
2019_Sep_30,10,001,1,source,3,VEILING,LF,target,left,yellow,pleasantness,liberal,no,2,1,1.91666385602,-,-
2019_Sep_30,10,001,1,source,4,ZOOLOGY,LF,target,right,aqua,imageability,conservative,yes,3,0,0.850235581019,-,-
2019_Sep_30,10,001,1,source,5,GYMKHANA,LF,target,left,yellow,pleasantness,conservative,no,1,1,0.983614177974,-,-
2019_Sep_30,10,001,1,source,6,ASTERN,LF,target,right,aqua,imageability,liberal,no,3,0,1.98353609089,-,-
2019_Sep_30,10,001,1,source,7,CUDDLE,LF,target,right,aqua,imageability,liberal,no,9,1,2.44995094812,-,-
2019_Sep_30,10,001,1,source,8,GIRLS,HF,target,right,aqua,imageability,conservative,yes,9,1,0.700243866315,-,-
2019_Sep_30,10,001,1,source,9,NUCLEAR,HF,target,right,aqua,imageability,conservative,no,9,1,1.4835423232,-,-
2019_Sep_30,10,001,1,source,10,ZENITH,LF,target,left,yellow,pleasantness,liberal,no,3,1,1.88354686911,-,-
2019_Sep_30,10,001,1,source,11,CUSTODIAN,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.70030655594,-,-
2019_Sep_30,10,001,1,source,12,BINDINGS,LF,target,left,yellow,pleasantness,liberal,no,3,1,1.20026952874,-,-
2019_Sep_30,10,001,1,source,13,ITSELF,HF,target,right,aqua,imageability,liberal,no,9,1,1.45023800062,-,-
2019_Sep_30,10,001,1,source,14,TRIED,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.43333269788,-,-
2019_Sep_30,10,001,1,source,15,PARENTS,HF,target,right,aqua,imageability,conservative,no,9,1,1.21687824721,-,-
2019_Sep_30,10,001,1,source,16,APTLY,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.0668920316,-,-
2019_Sep_30,10,001,1,source,17,WEEKS,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.45016028015,-,-
2019_Sep_30,10,001,1,source,18,TRYING,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.63353513772,-,-
2019_Sep_30,10,001,1,source,19,KEENER,LF,target,right,aqua,imageability,conservative,no,7,1,1.85015126164,-,-
2019_Sep_30,10,001,1,source,20,LIKELY,HF,target,right,aqua,imageability,liberal,no,7,1,1.70020060681,-,-
2019_Sep_30,10,001,1,source,21,BIRCHES,LF,target,left,yellow,pleasantness,conservative,no,2,1,1.6334973773,-,-
2019_Sep_30,10,001,1,source,22,PERHAPS,HF,target,right,aqua,imageability,conservative,no,3,0,2.33352934534,-,-
2019_Sep_30,10,001,1,source,23,WAXEN,LF,target,right,aqua,imageability,liberal,no,7,1,1.20017751063,-,-
2019_Sep_30,10,001,1,source,24,VOUCH,LF,target,left,yellow,pleasantness,liberal,no,3,1,1.16685705739,-,-
2019_Sep_30,10,001,1,source,25,PEGGED,LF,target,left,yellow,pleasantness,conservative,no,3,1,1.48350199654,-,-
2019_Sep_30,10,001,1,source,26,DEMEANOUR,LF,target,left,yellow,pleasantness,conservative,no,2,1,1.58351248147,-,-
2019_Sep_30,10,001,1,source,27,LOCAL,HF,target,left,yellow,pleasantness,conservative,no,1,1,2.86675704727,-,-
2019_Sep_30,10,001,1,source,28,RUGGER,LF,target,right,aqua,imageability,liberal,yes,2,0,0.900276200965,-,-
2019_Sep_30,10,001,1,source,29,CALLED,HF,target,right,aqua,imageability,liberal,no,8,1,3.36674274963,-,-
2019_Sep_30,10,001,1,source,30,HUSBAND,HF,target,right,aqua,imageability,liberal,no,9,1,1.13355420123,-,-
2019_Sep_30,10,001,1,source,31,GIVEN,HF,target,left,yellow,pleasantness,liberal,no,7,0,2.70023726741,-,-
2019_Sep_30,10,001,1,source,32,NIGHT,HF,target,left,yellow,pleasantness,liberal,no,1,1,2.88346218312,-,-
2019_Sep_30,10,001,1,source,33,FAUCET,LF,target,left,yellow,pleasantness,liberal,no,2,1,2.75015030846,-,-
2019_Sep_30,10,001,1,source,34,YONDER,LF,target,right,aqua,imageability,conservative,no,8,1,1.33350698238,-,-
2019_Sep_30,10,001,1,source,35,YOUNG,HF,target,right,aqua,imageability,conservative,no,8,1,1.25030354977,-,-
2019_Sep_30,10,001,1,source,36,OTHERS,HF,target,right,aqua,imageability,liberal,no,9,1,1.1336557511,-,-
2019_Sep_30,10,001,1,source,37,VOYAGES,LF,target,left,yellow,pleasantness,liberal,no,1,1,1.54993577063,-,-
2019_Sep_30,10,001,1,source,38,THANK,HF,target,right,aqua,imageability,conservative,no,3,0,2.78342126989,-,-
2019_Sep_30,10,001,1,source,39,CLASS,HF,target,left,yellow,pleasantness,conservative,no,2,1,2.25019650082,-,-
2019_Sep_30,10,001,1,source,40,GROUND,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.25017193822,-,-
2019_Sep_30,10,001,1,source,41,CHROMIUM,LF,target,right,aqua,imageability,conservative,no,9,1,0.900237707334,-,-
2019_Sep_30,10,001,1,source,42,BRACES,LF,target,right,aqua,imageability,liberal,yes,9,1,0.633634854553,-,-
2019_Sep_30,10,001,1,source,43,ALREADY,HF,target,right,aqua,imageability,liberal,no,8,1,1.95023030189,-,-
2019_Sep_30,10,001,1,source,44,WRONG,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.3333801367,-,-
2019_Sep_30,10,001,1,source,45,WADDLED,LF,target,right,aqua,imageability,conservative,no,9,1,1.08340066664,-,-
2019_Sep_30,10,001,1,source,46,NUMBER,HF,target,left,yellow,pleasantness,liberal,no,1,1,1.11690039022,-,-
2019_Sep_30,10,001,1,source,47,BLOOD,HF,target,left,yellow,pleasantness,conservative,no,1,1,0.700245332739,-,-
2019_Sep_30,10,001,1,recog,0,ITSELF,HF,target,right,aqua,imageability,liberal,no,z,1,1.16687905375,3,193
2019_Sep_30,10,001,1,recog,1,ROSEBUD,LF,lure,-,-,-,conservative,no,m,1,0.716935804356,3,196
2019_Sep_30,10,001,1,recog,2,LETTER,HF,lure,-,-,-,conservative,no,m,1,0.733442239757,3,199
2019_Sep_30,10,001,1,recog,3,CHROMIUM,LF,target,right,aqua,imageability,conservative,no,z,1,0.716890711817,1,200
2019_Sep_30,10,001,1,recog,4,ALONE,HF,lure,-,-,-,liberal,no,m,1,0.783596507565,1,201
2019_Sep_30,10,001,1,recog,5,BROUGHT,HF,lure,-,-,-,liberal,no,m,1,1.05025215161,1,202
2019_Sep_30,10,001,1,recog,6,ZOOLOGY,LF,target,right,aqua,imageability,conservative,no,z,1,0.866970411962,1,203
2019_Sep_30,10,001,1,recog,7,IRISES,LF,lure,-,-,-,liberal,no,m,1,0.766885506012,1,204
2019_Sep_30,10,001,1,recog,8,YOUNG,HF,target,right,aqua,imageability,conservative,no,z,1,0.81685610421,1,205
2019_Sep_30,10,001,1,recog,9,PECKED,LF,target,right,aqua,imageability,liberal,no,z,1,0.650246139272,3,208
2019_Sep_30,10,001,1,recog,10,TRIED,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.633493344635,3,211
2019_Sep_30,10,001,1,recog,11,STAFF,HF,lure,-,-,-,conservative,no,m,1,1.60024437956,3,214
2019_Sep_30,10,001,1,recog,12,HUMAN,HF,lure,-,-,-,liberal,no,m,1,1.81685720403,1,215
2019_Sep_30,10,001,1,recog,13,HARDLY,HF,lure,-,-,-,liberal,no,m,1,1.10025977702,1,216
2019_Sep_30,10,001,1,recog,14,KEENER,LF,target,right,aqua,imageability,conservative,no,z,1,0.850040180018,1,217
2019_Sep_30,10,001,1,recog,15,DAUGHTER,HF,lure,-,-,-,liberal,no,m,1,0.716929205448,1,218
2019_Sep_30,10,001,1,recog,16,SYMBOLIZE,LF,lure,-,-,-,liberal,no,m,1,0.650297464113,1,219
2019_Sep_30,10,001,1,recog,17,POLICE,HF,lure,-,-,-,conservative,no,m,1,0.833629062178,3,222
2019_Sep_30,10,001,1,recog,18,FLYWHEEL,LF,lure,-,-,-,conservative,no,m,1,1.64999904682,3,225
2019_Sep_30,10,001,1,recog,19,DOUBT,HF,lure,-,-,-,conservative,no,m,1,0.833620996846,3,228
2019_Sep_30,10,001,1,recog,20,APTLY,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.716863949579,1,229
2019_Sep_30,10,001,1,recog,21,DROLL,LF,lure,-,-,-,liberal,no,m,1,0.849983356087,1,230
2019_Sep_30,10,001,1,recog,22,WRONG,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.0666966306,1,231
2019_Sep_30,10,001,1,recog,23,CARRIED,HF,lure,-,-,-,conservative,no,m,1,0.783473327947,3,234
2019_Sep_30,10,001,1,recog,24,LANGUAGE,HF,lure,-,-,-,liberal,no,m,1,1.00026468954,1,235
2019_Sep_30,10,001,1,recog,25,VOYAGES,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.716860650124,3,238
2019_Sep_30,10,001,1,recog,26,CUSTODIAN,LF,target,left,yellow,pleasantness,conservative,yes,m,0,0.850233014777,-1,237
2019_Sep_30,10,001,1,recog,27,TIDILY,LF,lure,-,-,-,liberal,no,m,1,1.66688638587,1,238
2019_Sep_30,10,001,1,recog,28,CUDDLE,LF,target,right,aqua,imageability,liberal,no,z,1,0.616969678751,3,241
2019_Sep_30,10,001,1,recog,29,EMPATHY,LF,lure,-,-,-,conservative,no,m,1,0.950186675778,3,244
2019_Sep_30,10,001,1,recog,30,GREATER,HF,lure,-,-,-,conservative,no,m,1,1.0335070557,3,247
2019_Sep_30,10,001,1,recog,31,DEMEANOUR,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.783574511204,1,248
2019_Sep_30,10,001,1,recog,32,BETTER,HF,lure,-,-,-,conservative,no,m,1,3.0002382939,3,251
