date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Oct_30,26,001,0,source,38,ENFORCING,LF,target,right,aqua,imageability,liberal,no,9,1,2.10018095672,-,-
2019_Oct_30,26,001,0,source,39,MOMENT,HF,target,left,yellow,pleasantness,liberal,no,9,0,0.750311615105,-,-
2019_Oct_30,26,001,0,source,40,BOASTS,LF,target,right,aqua,imageability,liberal,no,1,0,0.733577150768,-,-
2019_Oct_30,26,001,0,source,41,IMMEDIACY,LF,target,left,yellow,pleasantness,conservative,no,9,0,1.00017963694,-,-
2019_Oct_30,26,001,0,source,42,DRYER,LF,target,right,aqua,imageability,liberal,no,9,1,1.15024467285,-,-
2019_Oct_30,26,001,0,source,43,GLASS,HF,target,right,aqua,imageability,conservative,no,1,0,1.36697224499,-,-
2019_Oct_30,26,001,0,source,44,BANALITY,LF,target,right,aqua,imageability,liberal,no,9,1,1.93347714065,-,-
2019_Oct_30,26,001,0,source,45,ERODE,LF,target,left,yellow,pleasantness,conservative,no,9,0,2.16678850206,-,-
2019_Oct_30,26,001,0,source,46,SEVEN,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.96688594594,-,-
2019_Oct_30,26,001,0,source,47,STRAIGHT,HF,target,left,yellow,pleasantness,liberal,no,9,0,2.51686974195,-,-
2019_Oct_30,26,001,0,recog,0,MOVED,HF,target,left,yellow,pleasantness,liberal,no,z,1,2.4666091584,3,3
2019_Oct_30,26,001,0,recog,1,GERANIUMS,LF,lure,-,-,-,liberal,no,m,1,1.98350822884,1,4
2019_Oct_30,26,001,0,recog,2,ENGULF,LF,target,left,yellow,pleasantness,conservative,no,z,1,2.63357473117,1,5
2019_Oct_30,26,001,0,recog,3,WITHIN,HF,target,left,yellow,pleasantness,conservative,no,None,-1,-1,-1,4
2019_Oct_30,26,001,0,recog,4,USUAL,HF,lure,-,-,-,liberal,no,m,1,4.55009597745,1,5
2019_Oct_30,26,001,0,recog,5,ANEMONES,LF,target,right,aqua,imageability,conservative,no,z,1,2.96674516923,1,6
2019_Oct_30,26,001,0,recog,6,DITTO,LF,lure,-,-,-,liberal,no,m,1,1.45018594257,1,7
2019_Oct_30,26,001,0,recog,7,TANGIER,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.51693756406,3,10
2019_Oct_30,26,001,0,recog,8,FICKLE,LF,target,right,aqua,imageability,conservative,no,z,1,1.18351270143,1,11
2019_Oct_30,26,001,0,recog,9,ENVIRONS,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.03358404296,1,12
2019_Oct_30,26,001,0,recog,10,JARRED,LF,target,right,aqua,imageability,liberal,no,z,1,0.983562853134,3,15
2019_Oct_30,26,001,0,recog,11,GLASS,HF,target,right,aqua,imageability,conservative,no,z,1,0.850073907771,1,16
2019_Oct_30,26,001,0,recog,12,PLEASE,HF,lure,-,-,-,conservative,no,m,1,0.950261096797,3,19
2019_Oct_30,26,001,0,recog,13,OMITTING,LF,target,left,yellow,pleasantness,conservative,yes,z,1,2.48361014531,1,20
2019_Oct_30,26,001,0,recog,14,FINAL,HF,lure,-,-,-,conservative,no,m,1,1.78335784706,3,23
2019_Oct_30,26,001,0,recog,15,DRAFTING,LF,lure,-,-,-,conservative,yes,z,0,0.850237780654,-3,20
2019_Oct_30,26,001,0,recog,16,DINER,LF,lure,-,-,-,liberal,no,m,1,1.65020251316,1,21
2019_Oct_30,26,001,0,recog,17,POSITION,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.30027891385,1,22
2019_Oct_30,26,001,0,recog,18,MOMENT,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.21691894048,3,25
2019_Oct_30,26,001,0,recog,19,BETTER,HF,target,right,aqua,imageability,liberal,no,m,0,1.21697979708,-3,22
2019_Oct_30,26,001,0,recog,20,ENFORCING,LF,target,right,aqua,imageability,liberal,no,z,1,1.33356563934,3,25
2019_Oct_30,26,001,0,recog,21,ERODE,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.30021182495,1,26
2019_Oct_30,26,001,0,recog,22,TIMES,HF,lure,-,-,-,liberal,no,m,1,1.55017039847,1,27
2019_Oct_30,26,001,0,recog,23,PAPER,HF,target,right,aqua,imageability,liberal,no,z,1,0.833580303579,3,30
2019_Oct_30,26,001,0,recog,24,SIMILAR,HF,lure,-,-,-,liberal,no,m,1,1.01677589082,1,31
2019_Oct_30,26,001,0,recog,25,CYNIC,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.766937930671,3,34
2019_Oct_30,26,001,0,recog,26,ALCHEMIST,LF,lure,-,-,-,conservative,no,m,1,1.18380048715,3,37
2019_Oct_30,26,001,0,recog,27,SHORT,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.01673886361,1,38
2019_Oct_30,26,001,0,recog,28,BOTANIST,LF,lure,-,-,-,conservative,no,m,1,0.866869961917,3,41
2019_Oct_30,26,001,0,recog,29,POWER,HF,lure,-,-,-,conservative,no,m,1,1.06688909875,3,44
2019_Oct_30,26,001,0,recog,30,STRAIGHT,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.03365516453,3,47
2019_Oct_30,26,001,0,recog,31,DRYER,LF,target,right,aqua,imageability,liberal,no,z,1,0.73353829053,3,50
2019_Oct_30,26,001,0,recog,32,ABHORRENT,LF,target,left,yellow,pleasantness,conservative,no,m,0,1.50002236297,-1,49
2019_Oct_30,26,001,0,recog,33,JUNCTURE,LF,lure,-,-,-,conservative,no,m,1,1.50023022857,3,52
2019_Oct_30,26,001,0,recog,34,FLOOR,HF,target,right,aqua,imageability,conservative,no,z,1,0.96689217824,1,53
2019_Oct_30,26,001,0,recog,35,ARRIVED,HF,target,right,aqua,imageability,conservative,no,z,1,1.3503078024,1,54
2019_Oct_30,26,001,0,recog,36,FOAMING,LF,target,right,aqua,imageability,conservative,no,z,1,2.11688535937,1,55
2019_Oct_30,26,001,0,recog,37,GIRLS,HF,lure,-,-,-,liberal,no,m,1,0.883625322796,1,56
2019_Oct_30,26,001,0,recog,38,FIGURE,HF,lure,-,-,-,liberal,no,m,1,1.11701073862,1,57
2019_Oct_30,26,001,0,recog,39,STUDENT,HF,lure,-,-,-,conservative,no,m,1,0.866919453728,3,60
2019_Oct_30,26,001,0,recog,40,HYSTERICS,LF,lure,-,-,-,conservative,no,m,1,1.93361498451,3,63
2019_Oct_30,26,001,0,recog,41,HISTORY,HF,target,right,aqua,imageability,liberal,no,z,1,1.31683520767,3,66
2019_Oct_30,26,001,0,recog,42,BEHIND,HF,lure,-,-,-,liberal,no,m,1,0.983576417556,1,67
2019_Oct_30,26,001,0,recog,43,SECOND,HF,target,right,aqua,imageability,conservative,no,z,1,1.30031777409,1,68
2019_Oct_30,26,001,0,recog,44,SEVEN,HF,target,left,yellow,pleasantness,conservative,no,z,1,0.916903982954,1,69
2019_Oct_30,26,001,0,recog,45,CAUGHT,HF,lure,-,-,-,liberal,no,m,1,0.916937344101,1,70
2019_Oct_30,26,001,0,recog,46,DOWDY,LF,lure,-,-,-,liberal,no,m,1,0.883664549639,1,71
2019_Oct_30,26,001,0,recog,47,MISFITS,LF,target,right,aqua,imageability,conservative,no,z,1,0.90020324637,1,72
2019_Oct_30,26,001,0,recog,48,ARPEGGIO,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.08356563934,3,75
2019_Oct_30,26,001,0,recog,49,MATERIAL,HF,target,right,aqua,imageability,liberal,no,z,1,0.816954721226,3,78
2019_Oct_30,26,001,0,recog,50,SHALL,HF,target,left,yellow,pleasantness,liberal,no,z,1,1.61691358803,3,81
2019_Oct_30,26,001,0,recog,51,TWINE,LF,lure,-,-,-,liberal,no,m,1,0.950248998799,1,82
2019_Oct_30,26,001,0,recog,52,TOGETHER,HF,target,right,aqua,imageability,conservative,no,z,1,0.950253031465,1,83
2019_Oct_30,26,001,0,recog,53,TIDILY,LF,lure,-,-,-,conservative,no,m,1,4.61670718885,3,86
2019_Oct_30,26,001,0,recog,54,REQUIRED,HF,lure,-,-,-,liberal,no,m,1,0.98365487124,1,87
2019_Oct_30,26,001,0,recog,55,NEMESIS,LF,lure,-,-,-,conservative,no,m,1,1.86685016519,3,90
2019_Oct_30,26,001,0,recog,56,LIGHT,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.983598780522,3,93
2019_Oct_30,26,001,0,recog,57,BANALITY,LF,target,right,aqua,imageability,liberal,yes,z,1,1.33356710576,3,96
2019_Oct_30,26,001,0,recog,58,WHATEVER,HF,lure,-,-,-,conservative,no,m,1,1.10026894217,3,99
2019_Oct_30,26,001,0,recog,59,TUSKS,LF,lure,-,-,-,liberal,no,m,1,2.30014656908,1,100
2019_Oct_30,26,001,0,recog,60,SABLE,LF,target,right,aqua,imageability,conservative,no,z,1,0.900235141092,1,101
2019_Oct_30,26,001,0,recog,61,PROBABLY,HF,lure,-,-,-,liberal,no,m,1,1.2503112485,1,102
2019_Oct_30,26,001,0,recog,62,SOUND,HF,lure,-,-,-,conservative,no,m,1,1.75019980027,3,105
2019_Oct_30,26,001,0,recog,63,DOING,HF,target,right,aqua,imageability,liberal,no,m,0,1.96690024357,-3,102
2019_Oct_30,26,001,0,recog,64,GIVEN,HF,lure,-,-,-,conservative,no,m,1,2.14992535902,3,105
2019_Oct_30,26,001,0,recog,65,ASPIRED,LF,target,left,yellow,pleasantness,liberal,no,z,1,3.3334409933,3,108
2019_Oct_30,26,001,0,recog,66,THOUSAND,HF,lure,-,-,-,liberal,no,m,1,0.816698463627,1,109
2019_Oct_30,26,001,0,recog,67,NUANCE,LF,lure,-,-,-,liberal,no,m,1,1.83351761395,1,110
2019_Oct_30,26,001,0,recog,68,PHOBIC,LF,lure,-,-,-,liberal,no,m,1,0.950324519637,1,111
2019_Oct_30,26,001,0,recog,69,ITSELF,HF,target,left,yellow,pleasantness,liberal,no,m,0,0.900243206424,-3,108
2019_Oct_30,26,001,0,recog,70,DIZZINESS,LF,lure,-,-,-,conservative,no,z,0,4.31678754889,-3,105
2019_Oct_30,26,001,0,recog,71,SQUADRONS,LF,target,right,aqua,imageability,conservative,no,z,1,2.00017010519,1,106
2019_Oct_30,26,001,0,recog,72,PRACTICE,HF,lure,-,-,-,conservative,no,m,1,1.45032745248,3,109
2019_Oct_30,26,001,0,recog,73,ACCORDING,HF,lure,-,-,-,conservative,no,m,1,1.95027869389,3,112
2019_Oct_30,26,001,0,recog,74,HAVING,HF,target,left,yellow,pleasantness,conservative,no,m,0,1.5499522679,-1,111
2019_Oct_30,26,001,0,recog,75,CREAK,LF,target,right,aqua,imageability,liberal,no,z,1,1.31698698255,3,114
2019_Oct_30,26,001,0,recog,76,NOSTRIL,LF,lure,-,-,-,liberal,no,m,1,0.883544302869,1,115
2019_Oct_30,26,001,0,recog,77,TIGHTNESS,LF,lure,-,-,-,conservative,yes,m,1,1.86691908712,3,118
2019_Oct_30,26,001,0,recog,78,SLOWLY,HF,lure,-,-,-,conservative,no,z,0,1.9335654927,-3,115
2019_Oct_30,26,001,0,recog,79,SPEAK,HF,lure,-,-,-,liberal,no,m,1,1.65029159842,1,116
2019_Oct_30,26,001,0,recog,80,APRICOT,LF,lure,-,-,-,conservative,no,m,1,0.966887412363,3,119
2019_Oct_30,26,001,0,recog,81,VILLAGE,HF,lure,-,-,-,liberal,no,m,1,1.05022172331,1,120
2019_Oct_30,26,001,0,recog,82,BOASTS,LF,target,right,aqua,imageability,liberal,no,m,0,1.96691270818,-3,117
2019_Oct_30,26,001,0,recog,83,SURER,LF,target,left,yellow,pleasantness,liberal,no,z,1,2.05023492113,3,120
2019_Oct_30,26,001,0,recog,84,IRRIGATED,LF,lure,-,-,-,conservative,no,m,1,1.86683036847,3,123
2019_Oct_30,26,001,0,recog,85,BACHELORS,LF,lure,-,-,-,liberal,no,m,1,1.08361953042,1,124
2019_Oct_30,26,001,0,recog,86,VAULTED,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.01689173831,3,127
2019_Oct_30,26,001,0,recog,87,IMMEDIACY,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.51691813395,1,128
2019_Oct_30,26,001,0,recog,88,KITCHEN,HF,lure,-,-,-,conservative,no,m,1,0.966892911453,3,131
2019_Oct_30,26,001,0,recog,89,SPACE,HF,target,right,aqua,imageability,liberal,no,z,1,0.966931405083,3,134
2019_Oct_30,26,001,0,recog,90,POUNDS,HF,lure,-,-,-,conservative,no,m,1,1.23350236314,3,137
2019_Oct_30,26,001,0,recog,91,SAWDUST,LF,lure,-,-,-,liberal,no,m,1,1.05002045662,1,138
2019_Oct_30,26,001,0,recog,92,AQUARIUM,LF,lure,-,-,-,conservative,no,m,1,0.933609485417,3,141
2019_Oct_30,26,001,0,recog,93,RIGGING,LF,lure,-,-,-,liberal,no,m,1,0.933570991787,1,142
2019_Oct_30,26,001,0,recog,94,TWENTY,HF,target,right,aqua,imageability,conservative,no,m,0,4.0335070557,-1,141
2019_Oct_30,26,001,0,recog,95,INVOLVED,HF,target,left,yellow,pleasantness,conservative,no,z,1,2.20025156504,1,142
2019_Oct_30,26,001,1,source,0,GAZELLE,LF,target,left,yellow,pleasantness,conservative,yes,9,0,2.75024305978,-,-
2019_Oct_30,26,001,1,source,1,ENLIGHTEN,LF,target,left,yellow,pleasantness,conservative,yes,9,0,0.500099716834,-,-
2019_Oct_30,26,001,1,source,2,LATER,HF,target,right,aqua,imageability,liberal,no,1,0,2.6168142378,-,-
2019_Oct_30,26,001,1,source,3,WRITE,HF,target,right,aqua,imageability,liberal,no,1,0,1.13331737375,-,-
2019_Oct_30,26,001,1,source,4,MEMBERS,HF,target,left,yellow,pleasantness,liberal,no,9,0,1.63358536274,-,-
2019_Oct_30,26,001,1,source,5,MAPPED,LF,target,right,aqua,imageability,conservative,no,9,1,0.783671661796,-,-
2019_Oct_30,26,001,1,source,6,EITHER,HF,target,right,aqua,imageability,conservative,no,9,1,2.11692348639,-,-
2019_Oct_30,26,001,1,source,7,ASCEND,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.08360193333,-,-
2019_Oct_30,26,001,1,source,8,BIGNESS,LF,target,right,aqua,imageability,conservative,no,9,1,2.5831906014,-,-
2019_Oct_30,26,001,1,source,9,SNAGS,LF,target,right,aqua,imageability,liberal,no,9,1,1.60028543944,-,-
2019_Oct_30,26,001,1,source,10,MAJOR,HF,target,left,yellow,pleasantness,conservative,no,9,0,0.966915274419,-,-
2019_Oct_30,26,001,1,source,11,DUELLING,LF,target,right,aqua,imageability,conservative,no,3,0,2.51681291802,-,-
2019_Oct_30,26,001,1,source,12,WRONG,HF,target,left,yellow,pleasantness,conservative,yes,9,0,0.683568425544,-,-
2019_Oct_30,26,001,1,source,13,THANK,HF,target,right,aqua,imageability,liberal,no,9,1,1.08354254316,-,-
2019_Oct_30,26,001,1,source,14,BICEPS,LF,target,right,aqua,imageability,liberal,no,7,1,2.4002292754,-,-
2019_Oct_30,26,001,1,source,15,UNMADE,LF,target,left,yellow,pleasantness,conservative,no,1,1,1.433547529,-,-
2019_Oct_30,26,001,1,source,16,ECONOMIC,HF,target,right,aqua,imageability,liberal,no,9,1,1.00006195641,-,-
2019_Oct_30,26,001,1,source,17,DOUBT,HF,target,left,yellow,pleasantness,liberal,no,9,0,1.0833922347,-,-
2019_Oct_30,26,001,1,source,18,SNEAKED,LF,target,left,yellow,pleasantness,liberal,no,1,1,2.18345771053,-,-
2019_Oct_30,26,001,1,source,19,MONEY,HF,target,right,aqua,imageability,conservative,no,1,0,0.799998093648,-,-
2019_Oct_30,26,001,1,source,20,BELIEVE,HF,target,right,aqua,imageability,conservative,no,9,1,0.916994901243,-,-
2019_Oct_30,26,001,1,source,21,WAITING,HF,target,left,yellow,pleasantness,liberal,no,8,0,1.15021387794,-,-
2019_Oct_30,26,001,1,source,22,UNEARTHED,LF,target,left,yellow,pleasantness,conservative,no,3,1,1.6835720916,-,-
2019_Oct_30,26,001,1,source,23,SUFFERER,LF,target,left,yellow,pleasantness,liberal,yes,3,1,0.700297390792,-,-
2019_Oct_30,26,001,1,source,24,TORMENTS,LF,target,left,yellow,pleasantness,conservative,no,3,1,0.900071634814,-,-
2019_Oct_30,26,001,1,source,25,LIFEBOAT,LF,target,right,aqua,imageability,liberal,no,7,1,1.90017098504,-,-
2019_Oct_30,26,001,1,source,26,FANATICS,LF,target,right,aqua,imageability,conservative,no,8,1,0.90023074182,-,-
2019_Oct_30,26,001,1,source,27,ALMOST,HF,target,left,yellow,pleasantness,conservative,no,2,1,0.683576857482,-,-
2019_Oct_30,26,001,1,source,28,SLIGHTLY,HF,target,left,yellow,pleasantness,liberal,no,8,0,0.600264176287,-,-
2019_Oct_30,26,001,1,source,29,EDICT,LF,target,right,aqua,imageability,conservative,no,8,1,0.650284266298,-,-
2019_Oct_30,26,001,1,source,30,ENMESHED,LF,target,left,yellow,pleasantness,liberal,no,8,0,0.966945702718,-,-
2019_Oct_30,26,001,1,source,31,AGELESS,LF,target,right,aqua,imageability,conservative,no,8,1,0.733629942032,-,-
2019_Oct_30,26,001,1,source,32,CASES,HF,target,left,yellow,pleasantness,conservative,no,8,0,0.800236020946,-,-
2019_Oct_30,26,001,1,source,33,STAFF,HF,target,right,aqua,imageability,conservative,no,8,1,0.700242033285,-,-
2019_Oct_30,26,001,1,source,34,HARDLY,HF,target,left,yellow,pleasantness,conservative,no,2,1,0.516973858059,-,-
2019_Oct_30,26,001,1,source,35,NORTH,HF,target,right,aqua,imageability,liberal,no,8,1,0.416924512891,-,-
2019_Oct_30,26,001,1,source,36,AIRBED,LF,target,right,aqua,imageability,liberal,no,8,1,0.550225389372,-,-
2019_Oct_30,26,001,1,source,37,TIERS,LF,target,left,yellow,pleasantness,liberal,no,8,0,0.600240346897,-,-
2019_Oct_30,26,001,1,source,38,WEEKS,HF,target,right,aqua,imageability,liberal,no,8,1,0.583562339884,-,-
2019_Oct_30,26,001,1,source,39,EVIDENCE,HF,target,left,yellow,pleasantness,liberal,no,8,0,2.03360420629,-,-
2019_Oct_30,26,001,1,source,40,INDEED,HF,target,right,aqua,imageability,conservative,no,8,1,0.833393334517,-,-
2019_Oct_30,26,001,1,source,41,BEECHES,LF,target,right,aqua,imageability,liberal,no,8,1,0.86685309804,-,-
2019_Oct_30,26,001,1,source,42,LEPROSY,LF,target,left,yellow,pleasantness,liberal,no,8,0,0.916876120898,-,-
2019_Oct_30,26,001,1,source,43,CAVERN,LF,target,left,yellow,pleasantness,liberal,no,2,1,1.01670660228,-,-
2019_Oct_30,26,001,1,source,44,OPENED,HF,target,left,yellow,pleasantness,liberal,no,8,0,0.68342471599,-,-
2019_Oct_30,26,001,1,source,45,DEGREE,HF,target,left,yellow,pleasantness,conservative,no,1,1,1.43331656722,-,-
2019_Oct_30,26,001,1,source,46,NATIONAL,HF,target,right,aqua,imageability,conservative,no,8,1,0.466998127376,-,-
2019_Oct_30,26,001,1,source,47,PUCKERED,LF,target,right,aqua,imageability,liberal,no,8,1,1.81680587919,-,-
2019_Oct_30,26,001,1,recog,0,LIFEBOAT,LF,target,right,aqua,imageability,liberal,no,z,1,1.85014576255,3,145
2019_Oct_30,26,001,1,recog,1,AIRBED,LF,target,right,aqua,imageability,liberal,no,z,1,0.950398574049,3,148
2019_Oct_30,26,001,1,recog,2,FANATICS,LF,target,right,aqua,imageability,conservative,no,z,1,1.51685141165,1,149
2019_Oct_30,26,001,1,recog,3,PUTTS,LF,lure,-,-,-,conservative,no,m,1,1.66684825884,3,152
2019_Oct_30,26,001,1,recog,4,WRITE,HF,target,right,aqua,imageability,liberal,no,z,1,1.80013373787,3,155
2019_Oct_30,26,001,1,recog,5,APART,HF,lure,-,-,-,liberal,no,m,1,1.11673248466,1,156
2019_Oct_30,26,001,1,recog,6,TORMENTS,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.00026688917,1,157
2019_Oct_30,26,001,1,recog,7,EMACIATED,LF,lure,-,-,-,liberal,no,m,1,0.96692260654,1,158
2019_Oct_30,26,001,1,recog,8,ECONOMIC,HF,target,right,aqua,imageability,liberal,yes,z,1,1.05021915707,3,161
2019_Oct_30,26,001,1,recog,9,SUFFERER,LF,target,left,yellow,pleasantness,liberal,no,z,1,1.06701374479,3,164
2019_Oct_30,26,001,1,recog,10,ENLIGHTEN,LF,target,left,yellow,pleasantness,conservative,no,z,1,1.05027781403,1,165
2019_Oct_30,26,001,1,recog,11,CAVERN,LF,target,left,yellow,pleasantness,liberal,no,z,1,0.700306189337,3,168
2019_Oct_30,26,001,1,recog,12,NEOLITHIC,LF,lure,-,-,-,liberal,no,m,1,0.783525019394,1,169
2019_Oct_30,26,001,1,recog,13,TRADE,HF,lure,-,-,-,conservative,no,m,1,0.783553614661,3,172
2019_Oct_30,26,001,1,recog,14,EVIDENCE,HF,target,left,yellow,pleasantness,liberal,no,z,1,0.766937564064,3,175
2019_Oct_30,26,001,1,recog,15,ASCEND,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.683620116991,1,176
2019_Oct_30,26,001,1,recog,16,FIXTURE,LF,lure,-,-,-,liberal,no,m,1,0.766898703828,1,177
2019_Oct_30,26,001,1,recog,17,LANGUAGE,HF,lure,-,-,-,liberal,no,m,1,1.00022619591,1,178
2019_Oct_30,26,001,1,recog,18,INDEED,HF,target,right,aqua,imageability,conservative,no,z,1,1.75019136833,1,179
2019_Oct_30,26,001,1,recog,19,BECAME,HF,lure,-,-,-,liberal,no,z,0,1.03355874715,-1,178
2019_Oct_30,26,001,1,recog,20,MAJOR,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.26691153504,1,179
2019_Oct_30,26,001,1,recog,21,LABOUR,HF,lure,-,-,-,liberal,no,m,1,1.10027920713,1,180
2019_Oct_30,26,001,1,recog,22,AGELESS,LF,target,right,aqua,imageability,conservative,no,z,1,1.03362546944,1,181
2019_Oct_30,26,001,1,recog,23,UNMADE,LF,target,left,yellow,pleasantness,conservative,no,z,1,0.816735490834,1,182
2019_Oct_30,26,001,1,recog,24,WRONG,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.43355559433,1,183
2019_Oct_30,26,001,1,recog,25,MIXER,LF,lure,-,-,-,liberal,no,z,0,1.00026358972,-1,182
2019_Oct_30,26,001,1,recog,26,OBVIOUSLY,HF,lure,-,-,-,conservative,yes,m,1,0.900178317161,3,185
2019_Oct_30,26,001,1,recog,27,PUCKERED,LF,target,right,aqua,imageability,liberal,no,z,1,1.46698346314,3,188
2019_Oct_30,26,001,1,recog,28,ALMOST,HF,target,left,yellow,pleasantness,conservative,no,z,1,1.08354400958,1,189
2019_Oct_30,26,001,1,recog,29,STAFF,HF,target,right,aqua,imageability,conservative,no,z,1,0.950021703075,1,190
2019_Oct_30,26,001,1,recog,30,PASSED,HF,lure,-,-,-,liberal,no,z,0,0.833663889748,-1,189
2019_Oct_30,26,001,1,recog,31,MAPPED,LF,target,right,aqua,imageability,conservative,no,z,1,1.25024049354,1,190
