date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Nov_06,32,001,0,recog,22,UMBILICAL,LF,lure,-,-,-,liberal,no,m,1,1.16686414438,1,39
2019_Nov_06,32,001,0,recog,23,HEMMED,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.749929428603,1,40
2019_Nov_06,32,001,0,recog,24,UNCANNILY,LF,lure,-,-,-,liberal,no,m,1,0.800211090964,1,41
2019_Nov_06,32,001,0,recog,25,TWENTY,HF,lure,-,-,-,conservative,yes,m,1,1.05022557185,3,44
2019_Nov_06,32,001,0,recog,26,AXLES,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.06686539083,1,45
2019_Nov_06,32,001,0,recog,27,BEYOND,HF,lure,-,-,-,liberal,no,m,1,1.18350836262,1,46
2019_Nov_06,32,001,0,recog,28,WAFER,LF,lure,-,-,-,conservative,no,m,1,0.866908943468,3,49
2019_Nov_06,32,001,0,recog,29,ANEMONES,LF,lure,-,-,-,liberal,no,m,1,2.21688111817,1,50
2019_Nov_06,32,001,0,recog,30,ARMAMENT,LF,target,left,yellow,imageability,conservative,no,z,1,0.983537251066,1,51
2019_Nov_06,32,001,0,recog,31,NUMBER,HF,target,left,yellow,imageability,conservative,no,z,1,1.15012497553,1,52
2019_Nov_06,32,001,0,recog,32,DINER,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.600250977552,3,55
2019_Nov_06,32,001,0,recog,33,REACHED,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.01683375285,3,58
2019_Nov_06,32,001,0,recog,34,BALDING,LF,target,right,aqua,pleasantness,conservative,yes,m,0,0.666902637868,-1,57
2019_Nov_06,32,001,0,recog,35,IDEAS,HF,lure,-,-,-,conservative,no,z,0,3.46679258315,-3,54
2019_Nov_06,32,001,0,recog,36,GORGED,LF,lure,-,-,-,conservative,no,m,1,1.08361482461,3,57
2019_Nov_06,32,001,0,recog,37,CUBED,LF,lure,-,-,-,liberal,no,z,0,0.783572371793,-1,56
2019_Nov_06,32,001,0,recog,38,LANGUAGE,HF,lure,-,-,-,liberal,no,m,1,2.10019635346,1,57
2019_Nov_06,32,001,0,recog,39,ORBITAL,LF,lure,-,-,-,liberal,no,m,1,1.28332857969,1,58
2019_Nov_06,32,001,0,recog,40,FINAL,HF,target,right,aqua,pleasantness,conservative,no,z,1,2.33349549479,1,59
2019_Nov_06,32,001,0,recog,41,LEVEL,HF,target,left,yellow,imageability,conservative,no,z,1,1.16686231135,1,60
2019_Nov_06,32,001,0,recog,42,LAYERED,LF,lure,-,-,-,conservative,no,m,1,2.55022300562,3,63
2019_Nov_06,32,001,0,recog,43,OATHS,LF,lure,-,-,-,conservative,no,m,1,0.950266778212,3,66
2019_Nov_06,32,001,0,recog,44,AREAS,HF,lure,-,-,-,liberal,no,m,1,1.08357853075,1,67
2019_Nov_06,32,001,0,recog,45,FRUGAL,LF,lure,-,-,-,liberal,no,m,1,3.00016570531,1,68
2019_Nov_06,32,001,0,recog,46,POWER,HF,target,left,yellow,imageability,liberal,no,z,1,0.683571052015,3,71
2019_Nov_06,32,001,0,recog,47,LOLLED,LF,lure,-,-,-,conservative,no,m,1,1.13354967896,3,74
2019_Nov_06,32,001,0,recog,48,EPIDEMICS,LF,target,left,yellow,imageability,conservative,no,z,1,0.750212080797,1,75
2019_Nov_06,32,001,0,recog,49,INCLUDING,HF,lure,-,-,-,conservative,no,m,1,1.1835776509,3,78
2019_Nov_06,32,001,0,recog,50,CAUGHT,HF,lure,-,-,-,liberal,no,m,1,3.36666698439,1,79
2019_Nov_06,32,001,0,recog,51,PREPARED,HF,lure,-,-,-,conservative,no,m,1,1.11690839356,3,82
2019_Nov_06,32,001,0,recog,52,DAMASK,LF,lure,-,-,-,conservative,no,m,1,0.96664814091,3,85
2019_Nov_06,32,001,0,recog,53,JUROR,LF,lure,-,-,-,liberal,no,m,1,0.933620726948,1,86
2019_Nov_06,32,001,0,recog,54,MONEY,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.700296289888,3,89
2019_Nov_06,32,001,0,recog,55,HYSTERICS,LF,lure,-,-,-,liberal,no,m,1,1.91688082489,1,90
2019_Nov_06,32,001,0,recog,56,BOTANIST,LF,target,right,aqua,pleasantness,conservative,no,z,1,2.50012134614,1,91
2019_Nov_06,32,001,0,recog,57,TATTERS,LF,target,left,yellow,imageability,liberal,no,z,1,1.21688735045,3,94
2019_Nov_06,32,001,0,recog,58,RUINOUS,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.5666505605,1,95
2019_Nov_06,32,001,0,recog,59,TRADE,HF,lure,-,-,-,conservative,no,z,0,3.68343504169,-3,92
2019_Nov_06,32,001,0,recog,60,RIVER,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.00022362884,1,93
2019_Nov_06,32,001,0,recog,61,PLACE,HF,lure,-,-,-,conservative,no,m,1,2.31677795562,3,96
2019_Nov_06,32,001,0,recog,62,MITIGATE,LF,lure,-,-,-,conservative,no,m,1,1.08355580126,3,99
2019_Nov_06,32,001,0,recog,63,REWRITE,LF,lure,-,-,-,conservative,no,m,1,2.00021079768,3,102
2019_Nov_06,32,001,0,recog,64,ANSWER,HF,lure,-,-,-,conservative,no,m,1,1.26687646229,3,105
2019_Nov_06,32,001,0,recog,65,EMBATTLED,LF,lure,-,-,-,conservative,no,m,1,0.933603496529,3,108
2019_Nov_06,32,001,0,recog,66,OUSTED,LF,lure,-,-,-,liberal,no,z,0,1.21677626924,-1,107
2019_Nov_06,32,001,0,recog,67,HAPPEN,HF,target,right,aqua,pleasantness,liberal,no,m,0,2.76674741745,-3,104
2019_Nov_06,32,001,0,recog,68,SOVIET,HF,lure,-,-,-,liberal,no,m,1,0.866951103003,1,105
2019_Nov_06,32,001,0,recog,69,DEVELOPED,HF,lure,-,-,-,liberal,no,m,1,0.983551548648,1,106
2019_Nov_06,32,001,0,recog,70,EVENING,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.01690524076,1,107
2019_Nov_06,32,001,0,recog,71,SLACKEN,LF,target,right,aqua,pleasantness,liberal,no,z,1,3.41675068024,3,110
2019_Nov_06,32,001,0,recog,72,BEGAN,HF,target,left,yellow,imageability,conservative,no,z,1,3.76674668424,1,111
2019_Nov_06,32,001,0,recog,73,PNEUMATIC,LF,target,left,yellow,imageability,liberal,no,z,1,1.23353303511,3,114
2019_Nov_06,32,001,0,recog,74,OPTIC,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.716882951197,3,117
2019_Nov_06,32,001,0,recog,75,HOWEVER,HF,lure,-,-,-,conservative,no,z,0,4.08349751112,-3,114
2019_Nov_06,32,001,0,recog,76,INSIDE,HF,target,right,aqua,pleasantness,conservative,no,z,1,2.18349479825,1,115
2019_Nov_06,32,001,0,recog,77,EXCEPT,HF,target,right,aqua,pleasantness,liberal,no,z,1,2.80013117115,3,118
2019_Nov_06,32,001,0,recog,78,UPHEAVALS,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.90018674841,1,119
2019_Nov_06,32,001,0,recog,79,WHOLE,HF,target,left,yellow,imageability,liberal,no,z,1,0.85024932783,3,122
2019_Nov_06,32,001,0,recog,80,QUALITY,HF,target,left,yellow,imageability,liberal,no,z,1,1.21684812375,3,125
2019_Nov_06,32,001,0,recog,81,CASES,HF,lure,-,-,-,conservative,no,m,1,0.716906780501,3,128
2019_Nov_06,32,001,0,recog,82,ALLOWED,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.1835853496,3,131
2019_Nov_06,32,001,0,recog,83,RANGE,HF,target,left,yellow,imageability,conservative,no,z,1,1.16691180298,1,132
2019_Nov_06,32,001,0,recog,84,SUCCESS,HF,lure,-,-,-,liberal,no,m,1,4.15005275441,1,133
2019_Nov_06,32,001,0,recog,85,RENAMED,LF,target,left,yellow,imageability,liberal,no,z,1,1.51670324159,3,136
2019_Nov_06,32,001,0,recog,86,PRIVATE,HF,target,left,yellow,imageability,liberal,no,z,1,2.01683082001,3,139
2019_Nov_06,32,001,0,recog,87,CESSATION,LF,lure,-,-,-,liberal,no,m,1,0.833604009776,1,140
2019_Nov_06,32,001,0,recog,88,MYSELF,HF,lure,-,-,-,liberal,no,m,1,1.73347841102,1,141
2019_Nov_06,32,001,0,recog,89,UNTIL,HF,lure,-,-,-,conservative,no,m,1,1.21688588403,3,144
2019_Nov_06,32,001,0,recog,90,GARDEN,HF,target,left,yellow,imageability,conservative,no,z,1,0.666918768472,1,145
2019_Nov_06,32,001,0,recog,91,DWARFED,LF,target,left,yellow,imageability,liberal,no,z,1,1.36682205816,3,148
2019_Nov_06,32,001,0,recog,92,PICTURE,HF,lure,-,-,-,liberal,no,m,1,3.26656154889,1,149
2019_Nov_06,32,001,0,recog,93,LEECH,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.733588759021,3,152
2019_Nov_06,32,001,0,recog,94,FLECKED,LF,lure,-,-,-,liberal,no,m,1,1.20021417044,1,153
2019_Nov_06,32,001,0,recog,95,LEMURS,LF,target,left,yellow,imageability,conservative,no,z,1,0.716956638734,1,154
2019_Nov_06,32,001,1,source,0,RESEARCH,HF,target,right,aqua,pleasantness,liberal,no,9,1,4.88332073435,-,-
2019_Nov_06,32,001,1,source,1,AROUND,HF,target,left,yellow,imageability,conservative,no,1,1,1.75001961335,-,-
2019_Nov_06,32,001,1,source,2,CELLO,LF,target,left,yellow,imageability,liberal,no,1,1,0.76690285783,-,-
2019_Nov_06,32,001,1,source,3,GIPSY,LF,target,left,yellow,imageability,liberal,no,1,1,0.650277116463,-,-
2019_Nov_06,32,001,1,source,4,HIGHER,HF,target,left,yellow,imageability,conservative,no,1,1,1.36683452272,-,-
2019_Nov_06,32,001,1,source,5,BLEACH,LF,target,left,yellow,imageability,liberal,no,1,1,0.750036477164,-,-
2019_Nov_06,32,001,1,source,6,WETTER,LF,target,right,aqua,pleasantness,liberal,no,9,1,1.68348526653,-,-
2019_Nov_06,32,001,1,source,7,ADDED,HF,target,left,yellow,imageability,liberal,no,1,1,2.250165522,-,-
2019_Nov_06,32,001,1,source,8,SPACE,HF,target,right,aqua,pleasantness,liberal,no,9,1,1.83347606475,-,-
2019_Nov_06,32,001,1,source,9,LICENSING,LF,target,left,yellow,imageability,conservative,no,1,1,1.31686850697,-,-
2019_Nov_06,32,001,1,source,10,FEVERS,LF,target,right,aqua,pleasantness,liberal,no,9,1,1.1168955624,-,-
2019_Nov_06,32,001,1,source,11,LOCAL,HF,target,right,aqua,pleasantness,conservative,no,9,1,0.833537654332,-,-
2019_Nov_06,32,001,1,source,12,MOUTH,HF,target,right,aqua,pleasantness,conservative,no,9,1,1.51697416244,-,-
2019_Nov_06,32,001,1,source,13,FICKLE,LF,target,right,aqua,pleasantness,conservative,no,9,1,1.21683162654,-,-
2019_Nov_06,32,001,1,source,14,JOCKEYS,LF,target,left,yellow,imageability,liberal,no,1,1,0.733573361626,-,-
2019_Nov_06,32,001,1,source,15,EVIDENCE,HF,target,right,aqua,pleasantness,conservative,yes,1,0,0.950031051414,-,-
2019_Nov_06,32,001,1,source,16,POOLED,LF,target,right,aqua,pleasantness,conservative,no,9,1,3.20008402579,-,-
2019_Nov_06,32,001,1,source,17,AUBURN,LF,target,right,aqua,pleasantness,conservative,no,9,1,0.716870486639,-,-
2019_Nov_06,32,001,1,source,18,ADHERE,LF,target,right,aqua,pleasantness,conservative,no,9,1,1.8668011617,-,-
2019_Nov_06,32,001,1,source,19,TABLE,HF,target,right,aqua,pleasantness,liberal,no,9,1,2.05027323045,-,-
2019_Nov_06,32,001,1,source,20,ARDENTLY,LF,target,right,aqua,pleasantness,conservative,no,9,1,1.83364177005,-,-
2019_Nov_06,32,001,1,source,21,CUPID,LF,target,left,yellow,imageability,conservative,no,1,1,1.10017399057,-,-
2019_Nov_06,32,001,1,source,22,INITIATES,LF,target,left,yellow,imageability,conservative,no,3,1,6.28326808992,-,-
2019_Nov_06,32,001,1,source,23,BILATERAL,LF,target,left,yellow,imageability,conservative,no,1,1,2.41685332954,-,-
2019_Nov_06,32,001,1,source,24,FURTHER,HF,target,right,aqua,pleasantness,conservative,no,2,0,2.23359242507,-,-
2019_Nov_06,32,001,1,source,25,ALMOST,HF,target,left,yellow,imageability,liberal,no,2,1,3.29996766547,-,-
2019_Nov_06,32,001,1,source,26,OUTSIDE,HF,target,left,yellow,imageability,liberal,no,1,1,4.01652507173,-,-
2019_Nov_06,32,001,1,source,27,BURGH,LF,target,right,aqua,pleasantness,liberal,no,9,1,1.30025581673,-,-
2019_Nov_06,32,001,1,source,28,TILTS,LF,target,right,aqua,pleasantness,liberal,yes,9,1,0.833401277398,-,-
2019_Nov_06,32,001,1,source,29,OBSCURELY,LF,target,left,yellow,imageability,liberal,no,1,1,1.78350564974,-,-
2019_Nov_06,32,001,1,source,30,WEBBED,LF,target,right,aqua,pleasantness,conservative,yes,1,0,1.68348966578,-,-
2019_Nov_06,32,001,1,source,31,BUOYANCY,LF,target,right,aqua,pleasantness,liberal,no,9,1,1.50029768298,-,-
2019_Nov_06,32,001,1,source,32,BIBLES,LF,target,left,yellow,imageability,conservative,no,1,1,0.816913965951,-,-
2019_Nov_06,32,001,1,source,33,CHURCH,HF,target,left,yellow,imageability,conservative,yes,9,0,1.51662038894,-,-
2019_Nov_06,32,001,1,source,34,NECESSARY,HF,target,right,aqua,pleasantness,liberal,no,9,1,3.48322013803,-,-
2019_Nov_06,32,001,1,source,35,NORTH,HF,target,left,yellow,imageability,liberal,no,1,1,1.71685765547,-,-
2019_Nov_06,32,001,1,source,36,LETTER,HF,target,right,aqua,pleasantness,conservative,no,2,0,4.94998229299,-,-
2019_Nov_06,32,001,1,source,37,VARIOUS,HF,target,right,aqua,pleasantness,liberal,no,9,1,6.83320624372,-,-
2019_Nov_06,32,001,1,source,38,TOGETHER,HF,target,left,yellow,imageability,liberal,no,1,1,1.6668736761,-,-
2019_Nov_06,32,001,1,source,39,WELCOMES,LF,target,left,yellow,imageability,conservative,no,1,1,0.666941131357,-,-
2019_Nov_06,32,001,1,source,40,NIGHT,HF,target,right,aqua,pleasantness,liberal,no,8,1,3.46681127999,-,-
2019_Nov_06,32,001,1,source,41,ACROSS,HF,target,left,yellow,imageability,conservative,no,1,1,2.23328740999,-,-
2019_Nov_06,32,001,1,source,42,UDDER,LF,target,right,aqua,pleasantness,liberal,no,9,1,2.05019880971,-,-
2019_Nov_06,32,001,1,source,43,CLOSE,HF,target,left,yellow,imageability,conservative,no,1,1,1.43354044053,-,-
2019_Nov_06,32,001,1,source,44,WARDROBES,LF,target,left,yellow,imageability,liberal,no,1,1,0.733567129347,-,-
2019_Nov_06,32,001,1,source,45,VOICE,HF,target,left,yellow,imageability,liberal,no,1,1,0.916899521728,-,-
2019_Nov_06,32,001,1,source,46,HARDLY,HF,target,left,yellow,imageability,conservative,no,3,1,3.45023671663,-,-
2019_Nov_06,32,001,1,source,47,POUNDS,HF,target,right,aqua,pleasantness,conservative,no,9,1,1.16688394103,-,-
2019_Nov_06,32,001,1,recog,0,HUBBUB,LF,lure,-,-,-,liberal,no,m,1,1.2668379688,1,155
2019_Nov_06,32,001,1,recog,1,NIGHT,HF,target,right,aqua,pleasantness,liberal,no,z,1,1.18351752774,3,158
2019_Nov_06,32,001,1,recog,2,BOUGH,LF,lure,-,-,-,liberal,no,m,1,1.58353233856,1,159
2019_Nov_06,32,001,1,recog,3,EVIDENCE,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.883647012502,1,160
2019_Nov_06,32,001,1,recog,4,WAITING,HF,lure,-,-,-,liberal,no,m,1,2.08350887587,1,161
2019_Nov_06,32,001,1,recog,5,ASPIRED,LF,lure,-,-,-,conservative,no,m,1,0.816814982692,3,164
2019_Nov_06,32,001,1,recog,6,MOUTH,HF,target,right,aqua,pleasantness,conservative,no,z,1,0.950227551513,1,165
2019_Nov_06,32,001,1,recog,7,BUZZARD,LF,lure,-,-,-,liberal,no,m,1,1.26686253132,1,166
2019_Nov_06,32,001,1,recog,8,SECOND,HF,lure,-,-,-,conservative,no,m,1,1.06688482088,3,169
2019_Nov_06,32,001,1,recog,9,HOBBLE,LF,lure,-,-,-,conservative,no,m,1,0.966915762315,3,172
2019_Nov_06,32,001,1,recog,10,GYMKHANA,LF,lure,-,-,-,liberal,no,m,1,1.11692452417,1,173
2019_Nov_06,32,001,1,recog,11,BUOYANCY,LF,target,right,aqua,pleasantness,liberal,no,z,1,0.800032921099,3,176
2019_Nov_06,32,001,1,recog,12,NECESSARY,HF,target,right,aqua,pleasantness,liberal,no,z,1,0.983519287438,3,179
2019_Nov_06,32,001,1,recog,13,ADHERE,LF,target,right,aqua,pleasantness,conservative,no,z,1,0.966851239894,1,180
2019_Nov_06,32,001,1,recog,14,BOASTS,LF,lure,-,-,-,liberal,no,m,1,1.58359099531,1,181
2019_Nov_06,32,001,1,recog,15,TALKING,HF,lure,-,-,-,conservative,no,m,1,0.766748150663,3,184
2019_Nov_06,32,001,1,recog,16,TOGETHER,HF,target,left,yellow,imageability,liberal,no,z,1,0.617025707053,3,187
2019_Nov_06,32,001,1,recog,17,EIDERDOWN,LF,lure,-,-,-,conservative,no,m,1,0.866855419186,3,190
2019_Nov_06,32,001,1,recog,18,ARRIVED,HF,lure,-,-,-,conservative,no,z,0,1.00025039098,-3,187
2019_Nov_06,32,001,1,recog,19,OSTRACISM,LF,lure,-,-,-,liberal,yes,z,0,1.00018733498,-1,186
2019_Nov_06,32,001,1,recog,20,CICADAS,LF,lure,-,-,-,conservative,no,m,1,1.43338719978,3,189
2019_Nov_06,32,001,1,recog,21,WARDROBES,LF,target,left,yellow,imageability,liberal,no,z,1,1.0666897872,3,192
2019_Nov_06,32,001,1,recog,22,WEBBED,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.23349857427,1,193
2019_Nov_06,32,001,1,recog,23,BLEACH,LF,target,left,yellow,imageability,liberal,no,z,1,2.66680732066,3,196
2019_Nov_06,32,001,1,recog,24,CHURCH,HF,target,left,yellow,imageability,conservative,no,z,1,0.700242032397,1,197
2019_Nov_06,32,001,1,recog,25,BLOOD,HF,lure,-,-,-,conservative,no,m,1,1.46687030334,3,200
2019_Nov_06,32,001,1,recog,26,POOLED,LF,target,right,aqua,pleasantness,conservative,no,z,1,1.18355675443,1,201
2019_Nov_06,32,001,1,recog,27,ODDER,LF,lure,-,-,-,conservative,no,m,1,1.80018872808,3,204
2019_Nov_06,32,001,1,recog,28,FURTHER,HF,target,right,aqua,pleasantness,conservative,no,z,1,1.10023448034,1,205
2019_Nov_06,32,001,1,recog,29,SUING,LF,lure,-,-,-,liberal,no,m,1,1.18351642792,1,206
2019_Nov_06,32,001,1,recog,30,AROUND,HF,target,left,yellow,imageability,conservative,yes,m,0,1.76685006676,-1,205
2019_Nov_06,32,001,1,recog,31,UNPACK,LF,lure,-,-,-,liberal,no,m,1,2.86679932867,1,206
2019_Nov_06,32,001,1,recog,32,NORTH,HF,target,left,yellow,imageability,liberal,no,z,1,0.766912022947,3,209
