date,subj,session,cycle,task,trial,item,wf,type,source,colour,encoding,bias,null,response,corr,rt,points,total
2019_Oct_24,211,001,0,source,40,FOUND,HF,target,right,yellow,pleasantness,liberal,no,7,1,2.87927700896,-,-
2019_Oct_24,211,001,0,source,41,IDIOCY,LF,target,right,yellow,pleasantness,conservative,no,7,1,2.30615890757,-,-
2019_Oct_24,211,001,0,source,42,THING,HF,target,right,yellow,pleasantness,liberal,no,2,0,4.47860304048,-,-
2019_Oct_24,211,001,0,source,43,DEJECTED,LF,target,left,aqua,imageability,liberal,yes,7,0,4.75852102339,-,-
2019_Oct_24,211,001,0,source,44,MUMBLES,LF,target,right,yellow,pleasantness,liberal,yes,7,1,3.59873579585,-,-
2019_Oct_24,211,001,0,source,45,LIGHT,HF,target,right,yellow,pleasantness,conservative,no,8,1,2.99895370646,-,-
2019_Oct_24,211,001,0,source,46,ANCHORAGE,LF,target,right,yellow,pleasantness,conservative,yes,7,1,4.51867124387,-,-
2019_Oct_24,211,001,0,source,47,BESOTTED,LF,target,right,yellow,pleasantness,conservative,no,7,1,3.93196379106,-,-
2019_Oct_24,211,001,0,recog,0,INMATE,LF,lure,-,-,-,conservative,no,None,-1,-1,-3,-3
2019_Oct_24,211,001,0,recog,1,SAWDUST,LF,lure,-,-,-,liberal,no,None,-1,-1,-1,-4
2019_Oct_24,211,001,0,recog,2,EVIDENCE,HF,target,right,yellow,pleasantness,liberal,no,z,1,3.09248699648,3,-1
2019_Oct_24,211,001,0,recog,3,GRACES,LF,target,left,aqua,imageability,liberal,no,z,1,1.31984394316,3,2
2019_Oct_24,211,001,0,recog,4,DEJECTED,LF,target,left,aqua,imageability,liberal,no,None,-1,-1,-3,-1
2019_Oct_24,211,001,0,recog,5,TURNED,HF,lure,-,-,-,conservative,no,z,0,4.90512676502,-3,-4
2019_Oct_24,211,001,0,recog,6,DEGREE,HF,target,left,aqua,imageability,liberal,no,z,1,2.09287339921,3,-1
2019_Oct_24,211,001,0,recog,7,LATER,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.31986190685,3,2
2019_Oct_24,211,001,0,recog,8,ATROCITY,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.06668709884,3,5
2019_Oct_24,211,001,0,recog,9,RIDDLES,LF,target,left,aqua,imageability,liberal,no,z,1,0.839975745347,3,8
2019_Oct_24,211,001,0,recog,10,LYNCH,LF,lure,-,-,-,liberal,no,m,1,1.7730320223,1,9
2019_Oct_24,211,001,0,recog,11,NAPPY,LF,lure,-,-,-,liberal,no,m,1,1.33318546891,1,10
2019_Oct_24,211,001,0,recog,12,TOLERABLY,LF,target,left,aqua,imageability,conservative,no,m,0,3.7722324546,-1,9
2019_Oct_24,211,001,0,recog,13,CAPITAL,HF,lure,-,-,-,conservative,yes,m,1,3.22554737943,3,12
2019_Oct_24,211,001,0,recog,14,UNTIL,HF,lure,-,-,-,conservative,no,z,0,4.06545200321,-3,9
2019_Oct_24,211,001,0,recog,15,RATHER,HF,lure,-,-,-,conservative,no,m,1,5.45157721236,3,12
2019_Oct_24,211,001,0,recog,16,SYRINGE,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.50645886461,3,15
2019_Oct_24,211,001,0,recog,17,HIVES,LF,lure,-,-,-,liberal,no,m,1,2.81260970685,1,16
2019_Oct_24,211,001,0,recog,18,HIMSELF,HF,lure,-,-,-,liberal,no,m,1,1.41318183218,1,17
2019_Oct_24,211,001,0,recog,19,GORGED,LF,target,left,aqua,imageability,liberal,no,z,1,0.986684869877,3,20
2019_Oct_24,211,001,0,recog,20,UNION,HF,lure,-,-,-,liberal,no,m,1,1.49312613739,1,21
2019_Oct_24,211,001,0,recog,21,HAVING,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.45313748752,1,22
2019_Oct_24,211,001,0,recog,22,TRYING,HF,lure,-,-,-,liberal,no,m,1,3.13248297848,1,23
2019_Oct_24,211,001,0,recog,23,EBULLIENT,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.07993807291,1,24
2019_Oct_24,211,001,0,recog,24,INNATELY,LF,lure,-,-,-,liberal,no,m,1,1.90630870279,1,25
2019_Oct_24,211,001,0,recog,25,CLEAR,HF,lure,-,-,-,liberal,no,m,1,3.23909237152,1,26
2019_Oct_24,211,001,0,recog,26,HOWEVER,HF,lure,-,-,-,liberal,no,m,1,1.87972133544,1,27
2019_Oct_24,211,001,0,recog,27,RECENT,HF,target,right,yellow,pleasantness,conservative,no,z,1,2.31945057491,1,28
2019_Oct_24,211,001,0,recog,28,POUNDS,HF,lure,-,-,-,liberal,no,m,1,1.22655078006,1,29
2019_Oct_24,211,001,0,recog,29,LACING,LF,lure,-,-,-,liberal,no,m,1,1.58640390303,1,30
2019_Oct_24,211,001,0,recog,30,NIGHT,HF,lure,-,-,-,liberal,no,m,1,1.34627770258,1,31
2019_Oct_24,211,001,0,recog,31,FIGURE,HF,lure,-,-,-,conservative,yes,z,0,1.43986085102,-3,28
2019_Oct_24,211,001,0,recog,32,FENCED,LF,target,right,yellow,pleasantness,liberal,no,z,1,3.70558604903,3,31
2019_Oct_24,211,001,0,recog,33,FATHER,HF,lure,-,-,-,conservative,no,m,1,1.2531986374,3,34
2019_Oct_24,211,001,0,recog,34,VILLAGE,HF,target,right,yellow,pleasantness,conservative,yes,z,1,1.0264077304,1,35
2019_Oct_24,211,001,0,recog,35,SITTING,HF,target,left,aqua,imageability,liberal,no,m,0,2.98562281228,-3,32
2019_Oct_24,211,001,0,recog,36,PICTURE,HF,lure,-,-,-,conservative,no,m,1,4.45195481654,3,35
2019_Oct_24,211,001,0,recog,37,THING,HF,target,right,yellow,pleasantness,liberal,no,m,0,2.58603399757,-3,32
2019_Oct_24,211,001,0,recog,38,FALCON,LF,lure,-,-,-,conservative,no,m,1,1.15993113673,3,35
2019_Oct_24,211,001,0,recog,39,VIOLATING,LF,target,left,aqua,imageability,liberal,no,z,1,1.25324556297,3,38
2019_Oct_24,211,001,0,recog,40,PAPER,HF,target,left,aqua,imageability,liberal,no,z,1,3.37241927702,3,41
2019_Oct_24,211,001,0,recog,41,FINAL,HF,target,left,aqua,imageability,conservative,no,z,1,2.1060030267,1,42
2019_Oct_24,211,001,0,recog,42,BEQUEST,LF,lure,-,-,-,conservative,no,m,1,2.78603003823,3,45
2019_Oct_24,211,001,0,recog,43,ROUND,HF,target,left,aqua,imageability,conservative,no,z,1,2.23925587779,1,46
2019_Oct_24,211,001,0,recog,44,VORACIOUS,LF,target,left,aqua,imageability,conservative,no,z,1,0.786747486183,1,47
2019_Oct_24,211,001,0,recog,45,COERCION,LF,lure,-,-,-,conservative,no,m,1,1.34665970604,3,50
2019_Oct_24,211,001,0,recog,46,REVERE,LF,lure,-,-,-,conservative,no,m,1,1.19981603711,3,53
2019_Oct_24,211,001,0,recog,47,SADDER,LF,lure,-,-,-,liberal,no,m,1,0.986674238303,1,54
2019_Oct_24,211,001,0,recog,48,HUNDRED,HF,target,right,yellow,pleasantness,conservative,no,z,1,1.09331515945,1,55
2019_Oct_24,211,001,0,recog,49,HICKORY,LF,lure,-,-,-,liberal,no,m,1,1.67949506622,1,56
2019_Oct_24,211,001,0,recog,50,UGLIEST,LF,lure,-,-,-,liberal,no,m,1,1.50649295897,1,57
2019_Oct_24,211,001,0,recog,51,MILES,HF,target,left,aqua,imageability,liberal,no,z,1,1.53287172749,3,60
2019_Oct_24,211,001,0,recog,52,SPACE,HF,lure,-,-,-,liberal,no,m,1,1.82652020512,1,61
2019_Oct_24,211,001,0,recog,53,CARRIED,HF,target,left,aqua,imageability,conservative,no,m,0,1.77295503504,-1,60
2019_Oct_24,211,001,0,recog,54,VINEYARDS,LF,lure,-,-,-,conservative,no,m,1,1.82630317437,3,63
2019_Oct_24,211,001,0,recog,55,WHITE,HF,lure,-,-,-,conservative,no,m,1,2.11959897702,3,66
2019_Oct_24,211,001,0,recog,56,ECHELONS,LF,target,left,aqua,imageability,conservative,no,z,1,1.67973482654,1,67
2019_Oct_24,211,001,0,recog,57,FOUND,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.78610262622,3,70
2019_Oct_24,211,001,0,recog,58,NORTH,HF,target,left,aqua,imageability,liberal,no,z,1,0.800044286006,3,73
2019_Oct_24,211,001,0,recog,59,EARLIER,HF,target,left,aqua,imageability,liberal,no,z,1,2.82593473533,3,76
2019_Oct_24,211,001,0,recog,60,CENTRAL,HF,target,left,aqua,imageability,conservative,no,z,1,1.22669192338,1,77
2019_Oct_24,211,001,0,recog,61,MUMBLES,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.09328546437,3,80
2019_Oct_24,211,001,0,recog,62,UNLESS,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.893418102418,1,81
2019_Oct_24,211,001,0,recog,63,PIRACY,LF,lure,-,-,-,liberal,no,m,1,0.906710502969,1,82
2019_Oct_24,211,001,0,recog,64,UNBEATEN,LF,lure,-,-,-,conservative,yes,z,0,0.866715620788,-3,79
2019_Oct_24,211,001,0,recog,65,BOILERS,LF,target,left,aqua,imageability,liberal,no,z,1,2.26616109255,3,82
2019_Oct_24,211,001,0,recog,66,UNOPENED,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.41313124055,1,83
2019_Oct_24,211,001,0,recog,67,SLOWLY,HF,lure,-,-,-,liberal,no,m,1,1.27989525333,1,84
2019_Oct_24,211,001,0,recog,68,EXHALED,LF,target,right,yellow,pleasantness,liberal,no,m,0,1.27988205552,-3,81
2019_Oct_24,211,001,0,recog,69,DUSTER,LF,lure,-,-,-,conservative,no,m,1,1.43981135921,3,84
2019_Oct_24,211,001,0,recog,70,IDIOCY,LF,target,right,yellow,pleasantness,conservative,no,m,0,1.55978354115,-1,83
2019_Oct_24,211,001,0,recog,71,REACHED,HF,target,left,aqua,imageability,conservative,no,z,1,1.06660827855,1,84
2019_Oct_24,211,001,0,recog,72,LIGHT,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.946680822546,1,85
2019_Oct_24,211,001,0,recog,73,CUFFED,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.613464192125,1,86
2019_Oct_24,211,001,0,recog,74,NEGATION,LF,lure,-,-,-,conservative,no,m,1,1.42651052672,3,89
2019_Oct_24,211,001,0,recog,75,ENTIRELY,HF,target,right,yellow,pleasantness,liberal,no,m,0,1.86608175901,-3,86
2019_Oct_24,211,001,0,recog,76,LOCAL,HF,target,right,yellow,pleasantness,liberal,no,z,1,0.946699519453,3,89
2019_Oct_24,211,001,0,recog,77,BECAME,HF,target,left,aqua,imageability,conservative,no,z,1,0.920062660299,1,90
2019_Oct_24,211,001,0,recog,78,DOING,HF,lure,-,-,-,liberal,no,z,0,1.27964632785,-1,89
2019_Oct_24,211,001,0,recog,79,NOBLEMAN,LF,target,left,aqua,imageability,conservative,no,m,0,1.63953134555,-1,88
2019_Oct_24,211,001,0,recog,80,ROSEBUD,LF,target,left,aqua,imageability,conservative,no,z,1,1.26658928836,1,89
2019_Oct_24,211,001,0,recog,81,BEHIND,HF,lure,-,-,-,conservative,no,m,1,2.65265694036,3,92
2019_Oct_24,211,001,0,recog,82,RAVAGES,LF,lure,-,-,-,conservative,no,m,1,1.00003702721,3,95
2019_Oct_24,211,001,0,recog,83,PUNCTUAL,LF,lure,-,-,-,conservative,no,m,1,1.65309430133,3,98
2019_Oct_24,211,001,0,recog,84,DRINK,HF,lure,-,-,-,conservative,no,m,1,1.83942070385,3,101
2019_Oct_24,211,001,0,recog,85,SIMILAR,HF,lure,-,-,-,conservative,no,z,0,1.65307890388,-3,98
2019_Oct_24,211,001,0,recog,86,HAMLETS,LF,lure,-,-,-,conservative,no,m,1,1.10660279412,3,101
2019_Oct_24,211,001,0,recog,87,INROADS,LF,lure,-,-,-,liberal,no,m,1,1.253247396,1,102
2019_Oct_24,211,001,0,recog,88,ANCHORAGE,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.06663100812,1,103
2019_Oct_24,211,001,0,recog,89,GUESSWORK,LF,target,right,yellow,pleasantness,liberal,no,z,1,0.733453237937,3,106
2019_Oct_24,211,001,0,recog,90,BESOTTED,LF,target,right,yellow,pleasantness,conservative,no,z,1,0.840100757995,1,107
2019_Oct_24,211,001,0,recog,91,SAYING,HF,lure,-,-,-,liberal,no,m,1,1.14660610824,1,108
2019_Oct_24,211,001,0,recog,92,EXECUTING,LF,target,left,aqua,imageability,conservative,no,z,1,0.933356893879,1,109
2019_Oct_24,211,001,0,recog,93,WRITE,HF,lure,-,-,-,conservative,no,z,0,1.51954596579,-3,106
2019_Oct_24,211,001,0,recog,94,ACCORDING,HF,lure,-,-,-,liberal,no,m,1,1.2798996526,1,107
2019_Oct_24,211,001,0,recog,95,DONATE,LF,lure,-,-,-,liberal,no,m,1,1.78634751903,1,108
2019_Oct_24,211,001,1,source,0,SUCCESS,HF,target,right,yellow,pleasantness,liberal,no,7,1,2.13290017612,-,-
2019_Oct_24,211,001,1,source,1,RIVER,HF,target,left,aqua,imageability,liberal,no,8,0,1.83967256218,-,-
2019_Oct_24,211,001,1,source,2,EVOCATION,LF,target,right,yellow,pleasantness,conservative,no,9,1,3.30552614561,-,-
2019_Oct_24,211,001,1,source,3,SUBJECT,HF,target,left,aqua,imageability,conservative,no,2,1,3.02584792303,-,-
2019_Oct_24,211,001,1,source,4,GETTING,HF,target,right,yellow,pleasantness,conservative,no,7,1,2.98599968325,-,-
2019_Oct_24,211,001,1,source,5,NARRATOR,LF,target,right,yellow,pleasantness,conservative,no,8,1,1.85273546737,-,-
2019_Oct_24,211,001,1,source,6,MEETING,HF,target,left,aqua,imageability,conservative,no,8,0,2.38609734709,-,-
2019_Oct_24,211,001,1,source,7,HARDLY,HF,target,left,aqua,imageability,liberal,no,1,1,2.65271853017,-,-
2019_Oct_24,211,001,1,source,8,POSITION,HF,target,right,yellow,pleasantness,liberal,no,7,1,2.53274561503,-,-
2019_Oct_24,211,001,1,source,9,ISOLATING,LF,target,left,aqua,imageability,liberal,no,2,1,2.75928356388,-,-
2019_Oct_24,211,001,1,source,10,DEVELOPED,HF,target,right,yellow,pleasantness,conservative,no,9,1,2.47943303648,-,-
2019_Oct_24,211,001,1,source,11,AFTERNOON,HF,target,right,yellow,pleasantness,liberal,no,9,1,1.90631200224,-,-
2019_Oct_24,211,001,1,source,12,PULSAR,LF,target,left,aqua,imageability,conservative,no,1,1,1.38649144855,-,-
2019_Oct_24,211,001,1,source,13,UPTIGHT,LF,target,right,yellow,pleasantness,conservative,yes,1,0,2.50606512976,-,-
2019_Oct_24,211,001,1,source,14,WRONG,HF,target,left,aqua,imageability,conservative,no,9,0,2.81237874506,-,-
2019_Oct_24,211,001,1,source,15,DIFFERENT,HF,target,right,yellow,pleasantness,liberal,no,9,1,0.200100523366,-,-
2019_Oct_24,211,001,1,source,16,KITCHEN,HF,target,right,yellow,pleasantness,conservative,no,2,0,3.50568972521,-,-
2019_Oct_24,211,001,1,source,17,CERTAIN,HF,target,left,aqua,imageability,liberal,no,8,0,3.69229144884,-,-
2019_Oct_24,211,001,1,source,18,CHOICE,HF,target,left,aqua,imageability,liberal,no,7,0,3.30580733241,-,-
2019_Oct_24,211,001,1,source,19,LABOUR,HF,target,right,yellow,pleasantness,liberal,yes,7,1,1.18657422818,-,-
2019_Oct_24,211,001,1,source,20,TIPSY,LF,target,left,aqua,imageability,liberal,no,7,0,2.15969797531,-,-
2019_Oct_24,211,001,1,source,21,ABLAZE,LF,target,right,yellow,pleasantness,conservative,no,9,1,1.25320890237,-,-
2019_Oct_24,211,001,1,source,22,DIMMED,LF,target,right,yellow,pleasantness,liberal,no,9,1,1.25323199855,-,-
2019_Oct_24,211,001,1,source,23,ZIPPED,LF,target,left,aqua,imageability,liberal,no,9,0,1.51955366452,-,-
2019_Oct_24,211,001,1,source,24,VERBALLY,LF,target,right,yellow,pleasantness,liberal,no,8,1,2.0795465377,-,-
2019_Oct_24,211,001,1,source,25,BUSINESS,HF,target,right,yellow,pleasantness,conservative,no,8,1,1.4532401372,-,-
2019_Oct_24,211,001,1,source,26,OBSCURELY,LF,target,right,yellow,pleasantness,liberal,no,7,1,3.35888821596,-,-
2019_Oct_24,211,001,1,source,27,TESTIFIES,LF,target,left,aqua,imageability,conservative,no,7,0,1.65306020697,-,-
2019_Oct_24,211,001,1,source,28,VEERED,LF,target,left,aqua,imageability,conservative,no,8,0,2.73243553967,-,-
2019_Oct_24,211,001,1,source,29,MYSELF,HF,target,left,aqua,imageability,conservative,no,8,0,1.9329671917,-,-
2019_Oct_24,211,001,1,source,30,OCCUPANCY,LF,target,right,yellow,pleasantness,liberal,no,8,1,2.47938574431,-,-
2019_Oct_24,211,001,1,source,31,AQUARIUM,LF,target,left,aqua,imageability,conservative,no,8,0,2.34620474799,-,-
2019_Oct_24,211,001,1,source,32,BEFALL,LF,target,right,yellow,pleasantness,liberal,no,9,1,2.05288474934,-,-
2019_Oct_24,211,001,1,source,33,TEACUP,LF,target,right,yellow,pleasantness,liberal,yes,7,1,1.09334815399,-,-
2019_Oct_24,211,001,1,source,34,WIPERS,LF,target,right,yellow,pleasantness,conservative,no,7,1,2.90592449969,-,-
2019_Oct_24,211,001,1,source,35,JADED,LF,target,right,yellow,pleasantness,conservative,no,8,1,2.89255217903,-,-
2019_Oct_24,211,001,1,source,36,SHUNNED,LF,target,left,aqua,imageability,liberal,no,7,0,2.59939751969,-,-
2019_Oct_24,211,001,1,source,37,CONCERNED,HF,target,left,aqua,imageability,conservative,no,2,1,2.77266834914,-,-
2019_Oct_24,211,001,1,source,38,VOLITION,LF,target,left,aqua,imageability,conservative,no,7,0,2.35944655691,-,-
2019_Oct_24,211,001,1,source,39,HEALTH,HF,target,left,aqua,imageability,liberal,yes,7,0,1.43980036103,-,-
2019_Oct_24,211,001,1,source,40,HOVELS,LF,target,left,aqua,imageability,liberal,no,2,1,2.43943008897,-,-
2019_Oct_24,211,001,1,source,41,NEITHER,HF,target,right,yellow,pleasantness,conservative,no,2,0,3.1591542986,-,-
2019_Oct_24,211,001,1,source,42,JAMMING,LF,target,left,aqua,imageability,liberal,no,1,1,1.67951816239,-,-
2019_Oct_24,211,001,1,source,43,CHAIR,HF,target,left,aqua,imageability,liberal,no,1,1,0.973323547398,-,-
2019_Oct_24,211,001,1,source,44,SINCE,HF,target,left,aqua,imageability,conservative,no,8,0,2.35952904326,-,-
2019_Oct_24,211,001,1,source,45,PREPARED,HF,target,right,yellow,pleasantness,liberal,no,8,1,2.62577188894,-,-
2019_Oct_24,211,001,1,source,46,IDEAS,HF,target,right,yellow,pleasantness,conservative,no,9,1,2.46602625486,-,-
2019_Oct_24,211,001,1,source,47,DIABETIC,LF,target,left,aqua,imageability,conservative,no,8,0,2.71908448215,-,-
2019_Oct_24,211,001,1,recog,0,NEITHER,HF,target,right,yellow,pleasantness,conservative,no,z,1,2.09290419412,1,109
2019_Oct_24,211,001,1,recog,1,JASMINE,LF,lure,-,-,-,liberal,no,m,1,1.46646178279,1,110
2019_Oct_24,211,001,1,recog,2,STRAIGHT,HF,lure,-,-,-,conservative,no,m,1,1.54645484661,3,113
2019_Oct_24,211,001,1,recog,3,FAUCET,LF,lure,-,-,-,conservative,no,m,1,0.906734332359,3,116
2019_Oct_24,211,001,1,recog,4,LIQUEUR,LF,lure,-,-,-,conservative,no,m,1,0.746796963329,3,119
2019_Oct_24,211,001,1,recog,5,SOCIAL,HF,lure,-,-,-,liberal,no,m,1,0.946677889699,1,120
2019_Oct_24,211,001,1,recog,6,INCLUDING,HF,lure,-,-,-,conservative,no,m,1,1.86636257921,3,123
2019_Oct_24,211,001,1,recog,7,SINCE,HF,target,left,aqua,imageability,conservative,no,z,1,1.29323384624,1,124
2019_Oct_24,211,001,1,recog,8,FIELD,HF,lure,-,-,-,conservative,no,m,1,1.55982276799,3,127
2019_Oct_24,211,001,1,recog,9,SUCCESS,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.19997001163,3,130
2019_Oct_24,211,001,1,recog,10,DEVELOPED,HF,target,right,yellow,pleasantness,conservative,yes,z,1,1.06660791194,1,131
2019_Oct_24,211,001,1,recog,11,FLOOR,HF,lure,-,-,-,conservative,no,m,1,1.06663687382,3,134
2019_Oct_24,211,001,1,recog,12,HARDLY,HF,target,left,aqua,imageability,liberal,no,z,1,1.15998502781,3,137
2019_Oct_24,211,001,1,recog,13,HEALTH,HF,target,left,aqua,imageability,liberal,no,z,1,0.880048348,3,140
2019_Oct_24,211,001,1,recog,14,CAIRN,LF,lure,-,-,-,conservative,no,m,1,0.853400490666,3,143
2019_Oct_24,211,001,1,recog,15,BUSINESS,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.813177579549,1,144
2019_Oct_24,211,001,1,recog,16,KITCHEN,HF,target,right,yellow,pleasantness,conservative,no,z,1,0.679874503432,1,145
2019_Oct_24,211,001,1,recog,17,LABOUR,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.58644752915,3,148
2019_Oct_24,211,001,1,recog,18,TESTIFIES,LF,target,left,aqua,imageability,conservative,yes,m,0,1.70635665485,-1,147
2019_Oct_24,211,001,1,recog,19,HOVELS,LF,target,left,aqua,imageability,liberal,no,z,1,2.57245784398,3,150
2019_Oct_24,211,001,1,recog,20,GREATER,HF,lure,-,-,-,liberal,no,m,1,0.959994119639,1,151
2019_Oct_24,211,001,1,recog,21,EITHER,HF,lure,-,-,-,liberal,no,m,1,2.74595816879,1,152
2019_Oct_24,211,001,1,recog,22,NARRATOR,LF,target,right,yellow,pleasantness,conservative,no,z,1,1.1333507349,1,153
2019_Oct_24,211,001,1,recog,23,DIFFERENT,HF,target,right,yellow,pleasantness,liberal,no,z,1,1.1199883126,3,156
2019_Oct_24,211,001,1,recog,24,EVADING,LF,lure,-,-,-,conservative,no,m,1,1.70642630999,3,159
2019_Oct_24,211,001,1,recog,25,SUGARY,LF,lure,-,-,-,conservative,yes,z,0,1.58620116991,-3,156
2019_Oct_24,211,001,1,recog,26,INEDIBLE,LF,lure,-,-,-,liberal,no,m,1,1.82635816527,1,157
2019_Oct_24,211,001,1,recog,27,BEFALL,LF,target,right,yellow,pleasantness,liberal,no,z,1,1.21325031418,3,160
2019_Oct_24,211,001,1,recog,28,LEECH,LF,lure,-,-,-,liberal,no,m,1,2.54607430957,1,161
2019_Oct_24,211,001,1,recog,29,MEANS,HF,lure,-,-,-,conservative,no,m,1,1.999585002,3,164
2019_Oct_24,211,001,1,recog,30,PULSAR,LF,target,left,aqua,imageability,conservative,no,z,1,0.840043567458,1,165
2019_Oct_24,211,001,1,recog,31,CRYPT,LF,lure,-,-,-,liberal,no,m,1,1.03996078782,1,166
